"state","policy_label","tech_clean","naics_description","mean_lcoh_delta","total_emissions","elec_to_ng_ratio_low","elec_to_ng_ratio_high"
"MN","Capex: -0%, Elec: -50%","Scenario1","Ethyl Alcohol Manufacturing",6.2004641338189,3417749.18272885,4.245701207139,5.09644912743735
"MN","Capex: -100%, Elec: -0%","Scenario1","Ethyl Alcohol Manufacturing",20.0110951386933,3417749.18272885,4.245701207139,5.09644912743735
"MN","Capex: -50%, Elec: -0%","Scenario1","Ethyl Alcohol Manufacturing",20.0650977241976,3417749.18272885,4.245701207139,5.09644912743735
"MN","Capex: -50%, Elec: -50%","Scenario1","Ethyl Alcohol Manufacturing",6.14646154831455,3417749.18272885,4.245701207139,5.09644912743735
"MN","No Policy","Scenario1","Ethyl Alcohol Manufacturing",20.119100309702,3417749.18272885,4.245701207139,5.09644912743735
"IL","Capex: -0%, Elec: -50%","Scenario1","Ethyl Alcohol Manufacturing",3.77859049581485,3197136.56338082,2.94622214222868,4.60646927226498
"IL","Capex: -100%, Elec: -0%","Scenario1","Ethyl Alcohol Manufacturing",15.5786406885207,3197136.56338082,2.94622214222868,4.60646927226498
"IL","Capex: -50%, Elec: -0%","Scenario1","Ethyl Alcohol Manufacturing",15.632643274025,3197136.56338082,2.94622214222868,4.60646927226498
"IL","Capex: -50%, Elec: -50%","Scenario1","Ethyl Alcohol Manufacturing",3.7245879103105,3197136.56338082,2.94622214222868,4.60646927226498
"IL","No Policy","Scenario1","Ethyl Alcohol Manufacturing",15.6866458595294,3197136.56338082,2.94622214222868,4.60646927226498
"MN","Capex: -0%, Elec: -50%","Scenario3","Ethyl Alcohol Manufacturing",4.79638959460535,3075974.26445596,4.245701207139,5.09644912743735
"MN","Capex: -100%, Elec: -0%","Scenario3","Ethyl Alcohol Manufacturing",17.2259574989923,3075974.26445596,4.245701207139,5.09644912743735
"MN","Capex: -50%, Elec: -0%","Scenario3","Ethyl Alcohol Manufacturing",17.2745598259462,3075974.26445596,4.245701207139,5.09644912743735
"MN","Capex: -50%, Elec: -50%","Scenario3","Ethyl Alcohol Manufacturing",4.74778726765144,3075974.26445596,4.245701207139,5.09644912743735
"MN","No Policy","Scenario3","Ethyl Alcohol Manufacturing",17.3231621529001,3075974.26445596,4.245701207139,5.09644912743735
"IL","Capex: -0%, Elec: -50%","Scenario1","Wet Corn Milling and Starch Manufacturing",3.80244712157041,2987367.05072559,2.94622214222868,4.60646927226498
"IL","Capex: -100%, Elec: -0%","Scenario1","Wet Corn Milling and Starch Manufacturing",15.6024973142762,2987367.05072559,2.94622214222868,4.60646927226498
"IL","Capex: -50%, Elec: -0%","Scenario1","Wet Corn Milling and Starch Manufacturing",15.6564998997806,2987367.05072559,2.94622214222868,4.60646927226498
"IL","Capex: -50%, Elec: -50%","Scenario1","Wet Corn Milling and Starch Manufacturing",3.74844453606606,2987367.05072559,2.94622214222868,4.60646927226498
"IL","No Policy","Scenario1","Wet Corn Milling and Starch Manufacturing",15.7105024852849,2987367.05072559,2.94622214222868,4.60646927226498
"IL","Capex: -0%, Elec: -50%","Scenario3","Ethyl Alcohol Manufacturing",2.57557392729068,2877459.70704273,2.94622214222868,4.60646927226498
"IL","Capex: -100%, Elec: -0%","Scenario3","Ethyl Alcohol Manufacturing",13.1956191007259,2877459.70704273,2.94622214222868,4.60646927226498
"IL","Capex: -50%, Elec: -0%","Scenario3","Ethyl Alcohol Manufacturing",13.2442214276798,2877459.70704273,2.94622214222868,4.60646927226498
"IL","Capex: -50%, Elec: -50%","Scenario3","Ethyl Alcohol Manufacturing",2.52697160033676,2877459.70704273,2.94622214222868,4.60646927226498
"IL","No Policy","Scenario3","Ethyl Alcohol Manufacturing",13.2928237546337,2877459.70704273,2.94622214222868,4.60646927226498
"IL","Capex: -0%, Elec: -50%","Scenario3","Wet Corn Milling and Starch Manufacturing",2.59942954415701,2690734.33565303,2.94622214222868,4.60646927226498
"IL","Capex: -100%, Elec: -0%","Scenario3","Wet Corn Milling and Starch Manufacturing",13.2194747175922,2690734.33565303,2.94622214222868,4.60646927226498
"IL","Capex: -50%, Elec: -0%","Scenario3","Wet Corn Milling and Starch Manufacturing",13.2680770445462,2690734.33565303,2.94622214222868,4.60646927226498
"IL","Capex: -50%, Elec: -50%","Scenario3","Wet Corn Milling and Starch Manufacturing",2.5508272172031,2690734.33565303,2.94622214222868,4.60646927226498
"IL","No Policy","Scenario3","Wet Corn Milling and Starch Manufacturing",13.3166793715001,2690734.33565303,2.94622214222868,4.60646927226498
"MN","Capex: -0%, Elec: -50%","Scenario2","Ethyl Alcohol Manufacturing",2.11000665141165,1879020.33194878,4.245701207139,5.09644912743735
"MN","Capex: -100%, Elec: -0%","Scenario2","Ethyl Alcohol Manufacturing",7.95544316202316,1879020.33194878,4.245701207139,5.09644912743735
"MN","Capex: -50%, Elec: -0%","Scenario2","Ethyl Alcohol Manufacturing",8.8671751250836,1879020.33194878,4.245701207139,5.09644912743735
"MN","Capex: -50%, Elec: -50%","Scenario2","Ethyl Alcohol Manufacturing",1.19827468835121,1879020.33194878,4.245701207139,5.09644912743735
"MN","No Policy","Scenario2","Ethyl Alcohol Manufacturing",9.77890708814403,1879020.33194878,4.245701207139,5.09644912743735
"IL","Capex: -0%, Elec: -50%","Scenario2","Wet Corn Milling and Starch Manufacturing",1.25132726399927,1805726.77419685,2.94622214222868,4.60646927226498
"IL","Capex: -100%, Elec: -0%","Scenario2","Wet Corn Milling and Starch Manufacturing",6.62552723200016,1805726.77419685,2.94622214222868,4.60646927226498
"IL","Capex: -50%, Elec: -0%","Scenario2","Wet Corn Milling and Starch Manufacturing",7.53725919506059,1805726.77419685,2.94622214222868,4.60646927226498
"IL","Capex: -50%, Elec: -50%","Scenario2","Wet Corn Milling and Starch Manufacturing",0.339595300938839,1805726.77419685,2.94622214222868,4.60646927226498
"IL","No Policy","Scenario2","Wet Corn Milling and Starch Manufacturing",8.44899115812102,1805726.77419685,2.94622214222868,4.60646927226498
"IL","Capex: -0%, Elec: -50%","Scenario2","Ethyl Alcohol Manufacturing",0.611087936670963,1757896.94843244,2.94622214222868,4.60646927226498
"IL","Capex: -100%, Elec: -0%","Scenario2","Ethyl Alcohol Manufacturing",5.36889937290904,1757896.94843244,2.94622214222868,4.60646927226498
"IL","Capex: -50%, Elec: -0%","Scenario2","Ethyl Alcohol Manufacturing",6.28063133596947,1757896.94843244,2.94622214222868,4.60646927226498
"IL","Capex: -50%, Elec: -50%","Scenario2","Ethyl Alcohol Manufacturing",-0.30064402638947,1757896.94843244,2.94622214222868,4.60646927226498
"IL","No Policy","Scenario2","Ethyl Alcohol Manufacturing",7.1923632990299,1757896.94843244,2.94622214222868,4.60646927226498
"MN","Capex: -0%, Elec: -50%","Scenario4","Ethyl Alcohol Manufacturing",1.11497786043882,1691118.2987539,4.245701207139,5.09644912743735
"MN","Capex: -100%, Elec: -0%","Scenario4","Ethyl Alcohol Manufacturing",6.37587071998919,1691118.2987539,4.245701207139,5.09644912743735
"MN","Capex: -50%, Elec: -0%","Scenario4","Ethyl Alcohol Manufacturing",7.19642948674358,1691118.2987539,4.245701207139,5.09644912743735
"MN","Capex: -50%, Elec: -50%","Scenario4","Ethyl Alcohol Manufacturing",0.294419093684431,1691118.2987539,4.245701207139,5.09644912743735
"MN","No Policy","Scenario4","Ethyl Alcohol Manufacturing",8.01698825349797,1691118.2987539,4.245701207139,5.09644912743735
"IL","Capex: -0%, Elec: -50%","Scenario4","Wet Corn Milling and Starch Manufacturing",0.303420284880001,1627258.08677717,2.94622214222868,4.60646927226498
"IL","Capex: -100%, Elec: -0%","Scenario4","Wet Corn Milling and Starch Manufacturing",5.1402002560808,1627258.08677717,2.94622214222868,4.60646927226498
"IL","Capex: -50%, Elec: -0%","Scenario4","Wet Corn Milling and Starch Manufacturing",5.96075902283519,1627258.08677717,2.94622214222868,4.60646927226498
"IL","Capex: -50%, Elec: -50%","Scenario4","Wet Corn Milling and Starch Manufacturing",-0.517138481874389,1627258.08677717,2.94622214222868,4.60646927226498
"IL","No Policy","Scenario4","Wet Corn Milling and Starch Manufacturing",6.78131778958957,1627258.08677717,2.94622214222868,4.60646927226498
"IL","Capex: -0%, Elec: -50%","Scenario4","Ethyl Alcohol Manufacturing",-0.275178547862899,1582144.05358919,2.94622214222868,4.60646927226498
"IL","Capex: -100%, Elec: -0%","Scenario4","Ethyl Alcohol Manufacturing",4.00685174475137,1582144.05358919,2.94622214222868,4.60646927226498
"IL","Capex: -50%, Elec: -0%","Scenario4","Ethyl Alcohol Manufacturing",4.82741051150576,1582144.05358919,2.94622214222868,4.60646927226498
"IL","Capex: -50%, Elec: -50%","Scenario4","Ethyl Alcohol Manufacturing",-1.09573731461729,1582144.05358919,2.94622214222868,4.60646927226498
"IL","No Policy","Scenario4","Ethyl Alcohol Manufacturing",5.64796927826015,1582144.05358919,2.94622214222868,4.60646927226498
"WI","Capex: -0%, Elec: -50%","Scenario1","Ethyl Alcohol Manufacturing",5.47010717713473,1304193.10807361,4.13365248324973,5.00448307113784
"WI","Capex: -100%, Elec: -0%","Scenario1","Ethyl Alcohol Manufacturing",18.0515121713378,1304193.10807361,4.13365248324973,5.00448307113784
"WI","Capex: -50%, Elec: -0%","Scenario1","Ethyl Alcohol Manufacturing",18.1055147568422,1304193.10807361,4.13365248324973,5.00448307113784
"WI","Capex: -50%, Elec: -50%","Scenario1","Ethyl Alcohol Manufacturing",5.41610459163038,1304193.10807361,4.13365248324973,5.00448307113784
"WI","No Policy","Scenario1","Ethyl Alcohol Manufacturing",18.1595173423465,1304193.10807361,4.13365248324973,5.00448307113784
"WI","Capex: -0%, Elec: -50%","Scenario3","Ethyl Alcohol Manufacturing",4.18895524310216,1173774.21726625,4.13365248324973,5.00448307113784
"WI","Capex: -100%, Elec: -0%","Scenario3","Ethyl Alcohol Manufacturing",15.5122197378849,1173774.21726625,4.13365248324973,5.00448307113784
"WI","Capex: -50%, Elec: -0%","Scenario3","Ethyl Alcohol Manufacturing",15.5608220648388,1173774.21726625,4.13365248324973,5.00448307113784
"WI","Capex: -50%, Elec: -50%","Scenario3","Ethyl Alcohol Manufacturing",4.14035291614825,1173774.21726625,4.13365248324973,5.00448307113784
"WI","No Policy","Scenario3","Ethyl Alcohol Manufacturing",15.6094243917928,1173774.21726625,4.13365248324973,5.00448307113784
"WI","Capex: -0%, Elec: -50%","Scenario2","Ethyl Alcohol Manufacturing",1.93230199707572,717025.064888555,4.13365248324973,5.00448307113784
"WI","Capex: -100%, Elec: -0%","Scenario2","Ethyl Alcohol Manufacturing",7.10116476904483,717025.064888555,4.13365248324973,5.00448307113784
"WI","Capex: -50%, Elec: -0%","Scenario2","Ethyl Alcohol Manufacturing",8.01289673210526,717025.064888555,4.13365248324973,5.00448307113784
"WI","Capex: -50%, Elec: -50%","Scenario2","Ethyl Alcohol Manufacturing",1.02057003401528,717025.064888555,4.13365248324973,5.00448307113784
"WI","No Policy","Scenario2","Ethyl Alcohol Manufacturing",8.92462869516569,717025.064888555,4.13365248324973,5.00448307113784
"WI","Capex: -0%, Elec: -50%","Scenario4","Ethyl Alcohol Manufacturing",1.00493058744976,645322.978399699,4.13365248324973,5.00448307113784
"WI","Capex: -100%, Elec: -0%","Scenario4","Ethyl Alcohol Manufacturing",5.65690708222196,645322.978399699,4.13365248324973,5.00448307113784
"WI","Capex: -50%, Elec: -0%","Scenario4","Ethyl Alcohol Manufacturing",6.47746584897635,645322.978399699,4.13365248324973,5.00448307113784
"WI","Capex: -50%, Elec: -50%","Scenario4","Ethyl Alcohol Manufacturing",0.184371820695372,645322.978399699,4.13365248324973,5.00448307113784
"WI","No Policy","Scenario4","Ethyl Alcohol Manufacturing",7.29802461573074,645322.978399699,4.13365248324973,5.00448307113784
"MI","Capex: -0%, Elec: -50%","Scenario1","Ethyl Alcohol Manufacturing",2.96662501589866,593383.113468314,3.34655398814285,3.43731477934888
"MI","Capex: -100%, Elec: -0%","Scenario1","Ethyl Alcohol Manufacturing",15.2390197570854,593383.113468314,3.34655398814285,3.43731477934888
"MI","Capex: -50%, Elec: -0%","Scenario1","Ethyl Alcohol Manufacturing",15.2930223425898,593383.113468314,3.34655398814285,3.43731477934888
"MI","Capex: -50%, Elec: -50%","Scenario1","Ethyl Alcohol Manufacturing",2.91262243039432,593383.113468314,3.34655398814285,3.43731477934888
"MI","No Policy","Scenario1","Ethyl Alcohol Manufacturing",15.3470249280941,593383.113468314,3.34655398814285,3.43731477934888
"MI","Capex: -0%, Elec: -50%","Scenario3","Ethyl Alcohol Manufacturing",1.71637331020771,534064.642121483,3.34655398814285,3.43731477934888
"MI","Capex: -100%, Elec: -0%","Scenario3","Ethyl Alcohol Manufacturing",12.7615285772758,534064.642121483,3.34655398814285,3.43731477934888
"MI","Capex: -50%, Elec: -0%","Scenario3","Ethyl Alcohol Manufacturing",12.8101309042297,534064.642121483,3.34655398814285,3.43731477934888
"MI","Capex: -50%, Elec: -50%","Scenario3","Ethyl Alcohol Manufacturing",1.66777098325379,534064.642121483,3.34655398814285,3.43731477934888
"MI","No Policy","Scenario3","Ethyl Alcohol Manufacturing",12.8587332311836,534064.642121483,3.34655398814285,3.43731477934888
"CO","Capex: -0%, Elec: -50%","Scenario1","Breweries",2.81000372703157,466147.007893222,3.2164556691952,3.47075961684021
"CO","Capex: -100%, Elec: -0%","Scenario1","Breweries",14.9382512426355,466147.007893222,3.2164556691952,3.47075961684021
"CO","Capex: -50%, Elec: -0%","Scenario1","Breweries",14.9922538281399,466147.007893222,3.2164556691952,3.47075961684021
"CO","Capex: -50%, Elec: -50%","Scenario1","Breweries",2.75600114152722,466147.007893222,3.2164556691952,3.47075961684021
"CO","No Policy","Scenario1","Breweries",15.0462564136442,466147.007893222,3.2164556691952,3.47075961684021
"CO","Capex: -0%, Elec: -50%","Scenario3","Breweries",1.57416753674506,419532.3071039,3.2164556691952,3.47075961684021
"CO","Capex: -100%, Elec: -0%","Scenario3","Breweries",12.4895903007886,419532.3071039,3.2164556691952,3.47075961684021
"CO","Capex: -50%, Elec: -0%","Scenario3","Breweries",12.5381926277425,419532.3071039,3.2164556691952,3.47075961684021
"CO","Capex: -50%, Elec: -50%","Scenario3","Breweries",1.52556520979115,419532.3071039,3.2164556691952,3.47075961684021
"CO","No Policy","Scenario3","Breweries",12.5867949546965,419532.3071039,3.2164556691952,3.47075961684021
"MI","Capex: -0%, Elec: -50%","Scenario2","Ethyl Alcohol Manufacturing",-0.445790754241401,326321.259699796,3.34655398814285,3.43731477934888
"MI","Capex: -100%, Elec: -0%","Scenario2","Ethyl Alcohol Manufacturing",4.53945704691936,326321.259699796,3.34655398814285,3.43731477934888
"MI","Capex: -50%, Elec: -0%","Scenario2","Ethyl Alcohol Manufacturing",5.45118900997979,326321.259699796,3.34655398814285,3.43731477934888
"MI","Capex: -50%, Elec: -50%","Scenario2","Ethyl Alcohol Manufacturing",-1.35752271730183,326321.259699796,3.34655398814285,3.43731477934888
"MI","No Policy","Scenario2","Ethyl Alcohol Manufacturing",6.36292097304023,326321.259699796,3.34655398814285,3.43731477934888
"MN","Capex: -0%, Elec: -50%","Scenario1","Wet Corn Milling and Starch Manufacturing",6.21488624944423,308579.944413773,4.245701207139,5.09644912743735
"MN","Capex: -100%, Elec: -0%","Scenario1","Wet Corn Milling and Starch Manufacturing",20.0255172543186,308579.944413773,4.245701207139,5.09644912743735
"MN","Capex: -50%, Elec: -0%","Scenario1","Wet Corn Milling and Starch Manufacturing",20.0795198398229,308579.944413773,4.245701207139,5.09644912743735
"MN","Capex: -50%, Elec: -50%","Scenario1","Wet Corn Milling and Starch Manufacturing",6.16088366393988,308579.944413773,4.245701207139,5.09644912743735
"MN","No Policy","Scenario1","Wet Corn Milling and Starch Manufacturing",20.1335224253273,308579.944413773,4.245701207139,5.09644912743735
"MI","Capex: -0%, Elec: -50%","Scenario4","Ethyl Alcohol Manufacturing",-1.35480211554346,293708.973729817,3.34655398814285,3.43731477934888
"MI","Capex: -100%, Elec: -0%","Scenario4","Ethyl Alcohol Manufacturing",3.13192090550122,293708.973729817,3.34655398814285,3.43731477934888
"MI","Capex: -50%, Elec: -0%","Scenario4","Ethyl Alcohol Manufacturing",3.95247967225561,293708.973729817,3.34655398814285,3.43731477934888
"MI","Capex: -50%, Elec: -50%","Scenario4","Ethyl Alcohol Manufacturing",-2.17536088229785,293708.973729817,3.34655398814285,3.43731477934888
"MI","No Policy","Scenario4","Ethyl Alcohol Manufacturing",4.77303843901,293708.973729817,3.34655398814285,3.43731477934888
"MN","Capex: -0%, Elec: -50%","Scenario3","Wet Corn Milling and Starch Manufacturing",4.81081171023068,277939.749972396,4.245701207139,5.09644912743735
"MN","Capex: -100%, Elec: -0%","Scenario3","Wet Corn Milling and Starch Manufacturing",17.2403796146176,277939.749972396,4.245701207139,5.09644912743735
"MN","Capex: -50%, Elec: -0%","Scenario3","Wet Corn Milling and Starch Manufacturing",17.2889819415715,277939.749972396,4.245701207139,5.09644912743735
"MN","Capex: -50%, Elec: -50%","Scenario3","Wet Corn Milling and Starch Manufacturing",4.76220938327676,277939.749972396,4.245701207139,5.09644912743735
"MN","No Policy","Scenario3","Wet Corn Milling and Starch Manufacturing",17.3375842685254,277939.749972396,4.245701207139,5.09644912743735
"CO","Capex: -0%, Elec: -50%","Scenario1","Ethyl Alcohol Manufacturing",2.75327810078545,268602.185344763,3.2164556691952,3.47075961684021
"CO","Capex: -100%, Elec: -0%","Scenario1","Ethyl Alcohol Manufacturing",14.8815256163894,268602.185344763,3.2164556691952,3.47075961684021
"CO","Capex: -50%, Elec: -0%","Scenario1","Ethyl Alcohol Manufacturing",14.9355282018938,268602.185344763,3.2164556691952,3.47075961684021
"CO","Capex: -50%, Elec: -50%","Scenario1","Ethyl Alcohol Manufacturing",2.69927551528111,268602.185344763,3.2164556691952,3.47075961684021
"CO","No Policy","Scenario1","Ethyl Alcohol Manufacturing",14.9895307873981,268602.185344763,3.2164556691952,3.47075961684021
"CO","Capex: -0%, Elec: -50%","Scenario2","Breweries",-0.627387402717826,252704.31473783,3.2164556691952,3.47075961684021
"CO","Capex: -100%, Elec: -0%","Scenario2","Breweries",4.18873197128115,252704.31473783,3.2164556691952,3.47075961684021
"CO","Capex: -50%, Elec: -0%","Scenario2","Breweries",5.10046393434158,252704.31473783,3.2164556691952,3.47075961684021
"CO","Capex: -50%, Elec: -50%","Scenario2","Breweries",-1.53911936577826,252704.31473783,3.2164556691952,3.47075961684021
"CO","No Policy","Scenario2","Breweries",6.01219589740202,252704.31473783,3.2164556691952,3.47075961684021
"CO","Capex: -0%, Elec: -50%","Scenario3","Ethyl Alcohol Manufacturing",1.51744191049894,241741.966810286,3.2164556691952,3.47075961684021
"CO","Capex: -100%, Elec: -0%","Scenario3","Ethyl Alcohol Manufacturing",12.4328646745425,241741.966810286,3.2164556691952,3.47075961684021
"CO","Capex: -50%, Elec: -0%","Scenario3","Ethyl Alcohol Manufacturing",12.4814670014964,241741.966810286,3.2164556691952,3.47075961684021
"CO","Capex: -50%, Elec: -50%","Scenario3","Ethyl Alcohol Manufacturing",1.46883958354503,241741.966810286,3.2164556691952,3.47075961684021
"CO","No Policy","Scenario3","Ethyl Alcohol Manufacturing",12.5300693284503,241741.966810286,3.2164556691952,3.47075961684021
"CO","Capex: -0%, Elec: -50%","Scenario4","Breweries",-1.5194844800294,227433.883264047,3.2164556691952,3.47075961684021
"CO","Capex: -100%, Elec: -0%","Scenario4","Breweries",2.81502295656968,227433.883264047,3.2164556691952,3.47075961684021
"CO","Capex: -50%, Elec: -0%","Scenario4","Breweries",3.63558172332407,227433.883264047,3.2164556691952,3.47075961684021
"CO","Capex: -50%, Elec: -50%","Scenario4","Breweries",-2.34004324678379,227433.883264047,3.2164556691952,3.47075961684021
"CO","No Policy","Scenario4","Breweries",4.45614049007846,227433.883264047,3.2164556691952,3.47075961684021
"IL","Capex: -0%, Elec: -50%","Scenario1","Animal (except Poultry) Slaughtering",3.68806927522356,188713.255002776,2.94622214222868,4.60646927226498
"IL","Capex: -100%, Elec: -0%","Scenario1","Animal (except Poultry) Slaughtering",15.4881194679294,188713.255002776,2.94622214222868,4.60646927226498
"IL","Capex: -50%, Elec: -0%","Scenario1","Animal (except Poultry) Slaughtering",15.5421220534337,188713.255002776,2.94622214222868,4.60646927226498
"IL","Capex: -50%, Elec: -50%","Scenario1","Animal (except Poultry) Slaughtering",3.63406668971921,188713.255002776,2.94622214222868,4.60646927226498
"IL","No Policy","Scenario1","Animal (except Poultry) Slaughtering",15.5961246389381,188713.255002776,2.94622214222868,4.60646927226498
"MN","Capex: -0%, Elec: -50%","Scenario2","Wet Corn Milling and Starch Manufacturing",2.84573261992721,186524.331553448,4.245701207139,5.09644912743735
"MN","Capex: -100%, Elec: -0%","Scenario2","Wet Corn Milling and Starch Manufacturing",9.41247298342896,186524.331553448,4.245701207139,5.09644912743735
"MN","Capex: -50%, Elec: -0%","Scenario2","Wet Corn Milling and Starch Manufacturing",10.3242049464894,186524.331553448,4.245701207139,5.09644912743735
"MN","Capex: -50%, Elec: -50%","Scenario2","Wet Corn Milling and Starch Manufacturing",1.93400065686677,186524.331553448,4.245701207139,5.09644912743735
"MN","No Policy","Scenario2","Wet Corn Milling and Starch Manufacturing",11.2359369095498,186524.331553448,4.245701207139,5.09644912743735
"CO","Capex: -0%, Elec: -50%","Scenario1","Cheese Manufacturing",2.78707930524742,180612.886263658,3.2164556691952,3.47075961684021
"CO","Capex: -100%, Elec: -0%","Scenario1","Cheese Manufacturing",14.9153268208514,180612.886263658,3.2164556691952,3.47075961684021
"CO","Capex: -50%, Elec: -0%","Scenario1","Cheese Manufacturing",14.9693294063557,180612.886263658,3.2164556691952,3.47075961684021
"CO","Capex: -50%, Elec: -50%","Scenario1","Cheese Manufacturing",2.73307671974307,180612.886263658,3.2164556691952,3.47075961684021
"CO","No Policy","Scenario1","Cheese Manufacturing",15.0233319918601,180612.886263658,3.2164556691952,3.47075961684021
"CA","Capex: -0%, Elec: -50%","Scenario1","Cheese Manufacturing",15.9900887900936,174602.278558329,3.58757410155736,7.38184967439984
"CA","Capex: -100%, Elec: -0%","Scenario1","Cheese Manufacturing",45.9766044451511,174602.278558329,3.58757410155736,7.38184967439984
"CA","Capex: -50%, Elec: -0%","Scenario1","Cheese Manufacturing",46.0306070306554,174602.278558329,3.58757410155736,7.38184967439984
"CA","Capex: -50%, Elec: -50%","Scenario1","Cheese Manufacturing",15.9360862045892,174602.278558329,3.58757410155736,7.38184967439984
"CA","No Policy","Scenario1","Cheese Manufacturing",46.0846096161598,174602.278558329,3.58757410155736,7.38184967439984
"IL","Capex: -0%, Elec: -50%","Scenario3","Animal (except Poultry) Slaughtering",2.48506123494544,171337.169502499,2.94622214222868,4.60646927226498
"IL","Capex: -100%, Elec: -0%","Scenario3","Animal (except Poultry) Slaughtering",13.1051064083807,171337.169502499,2.94622214222868,4.60646927226498
"IL","Capex: -50%, Elec: -0%","Scenario3","Animal (except Poultry) Slaughtering",13.1537087353346,171337.169502499,2.94622214222868,4.60646927226498
"IL","Capex: -50%, Elec: -50%","Scenario3","Animal (except Poultry) Slaughtering",2.43645890799153,171337.169502499,2.94622214222868,4.60646927226498
"IL","No Policy","Scenario3","Animal (except Poultry) Slaughtering",13.2023110622885,171337.169502499,2.94622214222868,4.60646927226498
"MN","Capex: -0%, Elec: -50%","Scenario4","Wet Corn Milling and Starch Manufacturing",1.77857344366536,168089.698398103,4.245701207139,5.09644912743735
"MN","Capex: -100%, Elec: -0%","Scenario4","Wet Corn Milling and Starch Manufacturing",7.68863977081694,168089.698398103,4.245701207139,5.09644912743735
"MN","Capex: -50%, Elec: -0%","Scenario4","Wet Corn Milling and Starch Manufacturing",8.50919853757133,168089.698398103,4.245701207139,5.09644912743735
"MN","Capex: -50%, Elec: -50%","Scenario4","Wet Corn Milling and Starch Manufacturing",0.958014676910968,168089.698398103,4.245701207139,5.09644912743735
"MN","No Policy","Scenario4","Wet Corn Milling and Starch Manufacturing",9.32975730432572,168089.698398103,4.245701207139,5.09644912743735
"PA","Capex: -0%, Elec: -50%","Scenario1","Ethyl Alcohol Manufacturing",0.169150337698031,166021.571096317,2.06333682922532,3.14778090982423
"PA","Capex: -100%, Elec: -0%","Scenario1","Ethyl Alcohol Manufacturing",11.8452088280537,166021.571096317,2.06333682922532,3.14778090982423
"PA","Capex: -50%, Elec: -0%","Scenario1","Ethyl Alcohol Manufacturing",11.899211413558,166021.571096317,2.06333682922532,3.14778090982423
"PA","Capex: -50%, Elec: -50%","Scenario1","Ethyl Alcohol Manufacturing",0.115147752193682,166021.571096317,2.06333682922532,3.14778090982423
