"state","policy_label","tech_clean","naics_description","mean_lcoh_delta","total_emissions","elec_to_ng_ratio_low","elec_to_ng_ratio_high"
"PA","No Policy","Scenario1","Ethyl Alcohol Manufacturing",11.9532139990624,166021.571096317,2.06333682922532,3.14778090982423
"CO","Capex: -0%, Elec: -50%","Scenario1","Animal (except Poultry) Slaughtering",2.74763868142808,164219.960194857,3.2164556691952,3.47075961684021
"CO","Capex: -100%, Elec: -0%","Scenario1","Animal (except Poultry) Slaughtering",14.875886197032,164219.960194857,3.2164556691952,3.47075961684021
"CO","Capex: -50%, Elec: -0%","Scenario1","Animal (except Poultry) Slaughtering",14.9298887825364,164219.960194857,3.2164556691952,3.47075961684021
"CO","Capex: -50%, Elec: -50%","Scenario1","Animal (except Poultry) Slaughtering",2.69363609592374,164219.960194857,3.2164556691952,3.47075961684021
"CO","No Policy","Scenario1","Animal (except Poultry) Slaughtering",14.9838913680407,164219.960194857,3.2164556691952,3.47075961684021
"CO","Capex: -0%, Elec: -50%","Scenario3","Cheese Manufacturing",1.55124311496091,162589.867637292,3.2164556691952,3.47075961684021
"CO","Capex: -100%, Elec: -0%","Scenario3","Cheese Manufacturing",12.4666658790045,162589.867637292,3.2164556691952,3.47075961684021
"CO","Capex: -50%, Elec: -0%","Scenario3","Cheese Manufacturing",12.5152682059584,162589.867637292,3.2164556691952,3.47075961684021
"CO","Capex: -50%, Elec: -50%","Scenario3","Cheese Manufacturing",1.502640788007,162589.867637292,3.2164556691952,3.47075961684021
"CO","No Policy","Scenario3","Cheese Manufacturing",12.5638705329123,162589.867637292,3.2164556691952,3.47075961684021
"CA","Capex: -0%, Elec: -50%","Scenario3","Cheese Manufacturing",12.968445172009,157570.400702496,3.58757410155736,7.38184967439984
"CA","Capex: -100%, Elec: -0%","Scenario3","Cheese Manufacturing",39.9563092615608,157570.400702496,3.58757410155736,7.38184967439984
"CA","Capex: -50%, Elec: -0%","Scenario3","Cheese Manufacturing",40.0049115885147,157570.400702496,3.58757410155736,7.38184967439984
"CA","Capex: -50%, Elec: -50%","Scenario3","Cheese Manufacturing",12.9198428450551,157570.400702496,3.58757410155736,7.38184967439984
"CA","No Policy","Scenario3","Cheese Manufacturing",40.0535139154686,157570.400702496,3.58757410155736,7.38184967439984
"PA","Capex: -0%, Elec: -50%","Scenario3","Ethyl Alcohol Manufacturing",-1.02146695006365,149419.413986685,2.06333682922532,3.14778090982423
"PA","Capex: -100%, Elec: -0%","Scenario3","Ethyl Alcohol Manufacturing",9.48698569125644,149419.413986685,2.06333682922532,3.14778090982423
"PA","Capex: -50%, Elec: -0%","Scenario3","Ethyl Alcohol Manufacturing",9.53558801821035,149419.413986685,2.06333682922532,3.14778090982423
"PA","Capex: -50%, Elec: -50%","Scenario3","Ethyl Alcohol Manufacturing",-1.07006927701756,149419.413986685,2.06333682922532,3.14778090982423
"PA","No Policy","Scenario3","Ethyl Alcohol Manufacturing",9.58419034516427,149419.413986685,2.06333682922532,3.14778090982423
"PA","Capex: -0%, Elec: -50%","Scenario1","Sanitary Paper Product Manufacturing",0.16433230470907,148479.275782524,2.06333682922532,3.14778090982423
"PA","Capex: -100%, Elec: -0%","Scenario1","Sanitary Paper Product Manufacturing",11.8403907950647,148479.275782524,2.06333682922532,3.14778090982423
"PA","Capex: -50%, Elec: -0%","Scenario1","Sanitary Paper Product Manufacturing",11.8943933805691,148479.275782524,2.06333682922532,3.14778090982423
"PA","Capex: -50%, Elec: -50%","Scenario1","Sanitary Paper Product Manufacturing",0.110329719204719,148479.275782524,2.06333682922532,3.14778090982423
"PA","No Policy","Scenario1","Sanitary Paper Product Manufacturing",11.9483959660734,148479.275782524,2.06333682922532,3.14778090982423
"CO","Capex: -0%, Elec: -50%","Scenario3","Animal (except Poultry) Slaughtering",1.5117325700476,148359.454175371,3.2164556691952,3.47075961684021
"CO","Capex: -100%, Elec: -0%","Scenario3","Animal (except Poultry) Slaughtering",12.4271553340912,148359.454175371,3.2164556691952,3.47075961684021
"CO","Capex: -50%, Elec: -0%","Scenario3","Animal (except Poultry) Slaughtering",12.4757576610451,148359.454175371,3.2164556691952,3.47075961684021
"CO","Capex: -50%, Elec: -50%","Scenario3","Animal (except Poultry) Slaughtering",1.46313024309369,148359.454175371,3.2164556691952,3.47075961684021
"CO","No Policy","Scenario3","Animal (except Poultry) Slaughtering",12.524359987999,148359.454175371,3.2164556691952,3.47075961684021
"CO","Capex: -0%, Elec: -50%","Scenario2","Ethyl Alcohol Manufacturing",-0.590292578756892,147672.910001461,3.2164556691952,3.47075961684021
"CO","Capex: -100%, Elec: -0%","Scenario2","Ethyl Alcohol Manufacturing",4.31964724544913,147672.910001461,3.2164556691952,3.47075961684021
"CO","Capex: -50%, Elec: -0%","Scenario2","Ethyl Alcohol Manufacturing",5.23137920850957,147672.910001461,3.2164556691952,3.47075961684021
"CO","Capex: -50%, Elec: -50%","Scenario2","Ethyl Alcohol Manufacturing",-1.50202454181733,147672.910001461,3.2164556691952,3.47075961684021
"CO","No Policy","Scenario2","Ethyl Alcohol Manufacturing",6.14311117157,147672.910001461,3.2164556691952,3.47075961684021
"PA","Capex: -0%, Elec: -50%","Scenario3","Sanitary Paper Product Manufacturing",-1.02628498305261,133631.348204272,2.06333682922532,3.14778090982423
"PA","Capex: -100%, Elec: -0%","Scenario3","Sanitary Paper Product Manufacturing",9.48216765826747,133631.348204272,2.06333682922532,3.14778090982423
"PA","Capex: -50%, Elec: -0%","Scenario3","Sanitary Paper Product Manufacturing",9.53076998522139,133631.348204272,2.06333682922532,3.14778090982423
"PA","Capex: -50%, Elec: -50%","Scenario3","Sanitary Paper Product Manufacturing",-1.07488731000652,133631.348204272,2.06333682922532,3.14778090982423
"PA","No Policy","Scenario3","Sanitary Paper Product Manufacturing",9.5793723121753,133631.348204272,2.06333682922532,3.14778090982423
"CO","Capex: -0%, Elec: -50%","Scenario4","Ethyl Alcohol Manufacturing",-1.49177170108917,132905.619001315,3.2164556691952,3.47075961684021
"CO","Capex: -100%, Elec: -0%","Scenario4","Ethyl Alcohol Manufacturing",2.92717414069626,132905.619001315,3.2164556691952,3.47075961684021
"CO","Capex: -50%, Elec: -0%","Scenario4","Ethyl Alcohol Manufacturing",3.74773290745065,132905.619001315,3.2164556691952,3.47075961684021
"CO","Capex: -50%, Elec: -50%","Scenario4","Ethyl Alcohol Manufacturing",-2.31233046784356,132905.619001315,3.2164556691952,3.47075961684021
"CO","No Policy","Scenario4","Ethyl Alcohol Manufacturing",4.56829167420504,132905.619001315,3.2164556691952,3.47075961684021
"IL","Capex: -0%, Elec: -50%","Scenario2","Animal (except Poultry) Slaughtering",1.09050790228108,118815.558910473,2.94622214222868,4.60646927226498
"IL","Capex: -100%, Elec: -0%","Scenario2","Animal (except Poultry) Slaughtering",6.41821088054106,118815.558910473,2.94622214222868,4.60646927226498
"IL","Capex: -50%, Elec: -0%","Scenario2","Animal (except Poultry) Slaughtering",7.32994284360149,118815.558910473,2.94622214222868,4.60646927226498
"IL","Capex: -50%, Elec: -50%","Scenario2","Animal (except Poultry) Slaughtering",0.178775939220647,118815.558910473,2.94622214222868,4.60646927226498
"IL","No Policy","Scenario2","Animal (except Poultry) Slaughtering",8.24167480666192,118815.558910473,2.94622214222868,4.60646927226498
"MN","Capex: -0%, Elec: -50%","Scenario1","Rendering and Meat Byproduct Processing",6.13237060063665,118227.203566658,4.245701207139,5.09644912743735
"MN","Capex: -100%, Elec: -0%","Scenario1","Rendering and Meat Byproduct Processing",19.943001605511,118227.203566658,4.245701207139,5.09644912743735
"MN","Capex: -50%, Elec: -0%","Scenario1","Rendering and Meat Byproduct Processing",19.9970041910154,118227.203566658,4.245701207139,5.09644912743735
"MN","Capex: -50%, Elec: -50%","Scenario1","Rendering and Meat Byproduct Processing",6.0783680151323,118227.203566658,4.245701207139,5.09644912743735
"MN","No Policy","Scenario1","Rendering and Meat Byproduct Processing",20.0510067765197,118227.203566658,4.245701207139,5.09644912743735
"IL","Capex: -0%, Elec: -50%","Scenario4","Animal (except Poultry) Slaughtering",0.147265092649949,108429.243019426,2.94622214222868,4.60646927226498
"IL","Capex: -100%, Elec: -0%","Scenario4","Animal (except Poultry) Slaughtering",4.94219777308393,108429.243019426,2.94622214222868,4.60646927226498
"IL","Capex: -50%, Elec: -0%","Scenario4","Animal (except Poultry) Slaughtering",5.76275653983832,108429.243019426,2.94622214222868,4.60646927226498
"IL","Capex: -50%, Elec: -50%","Scenario4","Animal (except Poultry) Slaughtering",-0.673293674104441,108429.243019426,2.94622214222868,4.60646927226498
"IL","No Policy","Scenario4","Animal (except Poultry) Slaughtering",6.58331530659271,108429.243019426,2.94622214222868,4.60646927226498
"MN","Capex: -0%, Elec: -50%","Scenario3","Rendering and Meat Byproduct Processing",4.72826220433467,106970.023209992,4.245701207139,5.09644912743735
"MN","Capex: -100%, Elec: -0%","Scenario3","Rendering and Meat Byproduct Processing",17.1578301087216,106970.023209992,4.245701207139,5.09644912743735
"MN","Capex: -50%, Elec: -0%","Scenario3","Rendering and Meat Byproduct Processing",17.2064324356755,106970.023209992,4.245701207139,5.09644912743735
"MN","Capex: -50%, Elec: -50%","Scenario3","Rendering and Meat Byproduct Processing",4.67965987738075,106970.023209992,4.245701207139,5.09644912743735
"MN","No Policy","Scenario3","Rendering and Meat Byproduct Processing",17.2550347626294,106970.023209992,4.245701207139,5.09644912743735
"CO","Capex: -0%, Elec: -50%","Scenario2","Animal (except Poultry) Slaughtering",-0.00978180289148618,100418.891214019,3.2164556691952,3.47075961684021
"CO","Capex: -100%, Elec: -0%","Scenario2","Animal (except Poultry) Slaughtering",5.48672376237439,100418.891214019,3.2164556691952,3.47075961684021
"CO","Capex: -50%, Elec: -0%","Scenario2","Animal (except Poultry) Slaughtering",6.39845572543482,100418.891214019,3.2164556691952,3.47075961684021
"CO","Capex: -50%, Elec: -50%","Scenario2","Animal (except Poultry) Slaughtering",-0.92151376595192,100418.891214019,3.2164556691952,3.47075961684021
"CO","No Policy","Scenario2","Animal (except Poultry) Slaughtering",7.31018768849526,100418.891214019,3.2164556691952,3.47075961684021
"PA","Capex: -0%, Elec: -50%","Scenario2","Ethyl Alcohol Manufacturing",-2.94470321910384,91275.834168434,2.06333682922532,3.14778090982423
"PA","Capex: -100%, Elec: -0%","Scenario2","Ethyl Alcohol Manufacturing",1.74276470259434,91275.834168434,2.06333682922532,3.14778090982423
"PA","Capex: -50%, Elec: -0%","Scenario2","Ethyl Alcohol Manufacturing",2.65449666565478,91275.834168434,2.06333682922532,3.14778090982423
"PA","Capex: -50%, Elec: -50%","Scenario2","Ethyl Alcohol Manufacturing",-3.85643518216428,91275.834168434,2.06333682922532,3.14778090982423
"PA","No Policy","Scenario2","Ethyl Alcohol Manufacturing",3.56622862871521,91275.834168434,2.06333682922532,3.14778090982423
"CO","Capex: -0%, Elec: -50%","Scenario4","Animal (except Poultry) Slaughtering",-0.970029004703011,90938.4920926168,3.2164556691952,3.47075961684021
"CO","Capex: -100%, Elec: -0%","Scenario4","Animal (except Poultry) Slaughtering",3.97682600403628,90938.4920926168,3.2164556691952,3.47075961684021
"CO","Capex: -50%, Elec: -0%","Scenario4","Animal (except Poultry) Slaughtering",4.79738477079067,90938.4920926168,3.2164556691952,3.47075961684021
"CO","Capex: -50%, Elec: -50%","Scenario4","Animal (except Poultry) Slaughtering",-1.7905877714574,90938.4920926168,3.2164556691952,3.47075961684021
"CO","No Policy","Scenario4","Animal (except Poultry) Slaughtering",5.61794353754506,90938.4920926168,3.2164556691952,3.47075961684021
"MN","Capex: -0%, Elec: -50%","Scenario2","Rendering and Meat Byproduct Processing",4.9090332167472,90754.2473312207,4.245701207139,5.09644912743735
"MN","Capex: -100%, Elec: -0%","Scenario2","Rendering and Meat Byproduct Processing",13.6216872172541,90754.2473312207,4.245701207139,5.09644912743735
"MN","Capex: -50%, Elec: -0%","Scenario2","Rendering and Meat Byproduct Processing",14.5334191803145,90754.2473312207,4.245701207139,5.09644912743735
"MN","Capex: -50%, Elec: -50%","Scenario2","Rendering and Meat Byproduct Processing",3.99730125368677,90754.2473312207,4.245701207139,5.09644912743735
"MN","No Policy","Scenario2","Rendering and Meat Byproduct Processing",15.4451511433749,90754.2473312207,4.245701207139,5.09644912743735
"MN","Capex: -0%, Elec: -50%","Scenario4","Rendering and Meat Byproduct Processing",3.62723931071447,82244.3625980987,4.245701207139,5.09644912743735
"MN","Capex: -100%, Elec: -0%","Scenario4","Rendering and Meat Byproduct Processing",11.4686279111707,82244.3625980987,4.245701207139,5.09644912743735
"MN","Capex: -50%, Elec: -0%","Scenario4","Rendering and Meat Byproduct Processing",12.289186677925,82244.3625980987,4.245701207139,5.09644912743735
"MN","Capex: -50%, Elec: -50%","Scenario4","Rendering and Meat Byproduct Processing",2.80668054396008,82244.3625980987,4.245701207139,5.09644912743735
"MN","No Policy","Scenario4","Rendering and Meat Byproduct Processing",13.1097454446794,82244.3625980987,4.245701207139,5.09644912743735
"PA","Capex: -0%, Elec: -50%","Scenario4","Ethyl Alcohol Manufacturing",-3.82393515118534,82148.2507515906,2.06333682922532,3.14778090982423
"PA","Capex: -100%, Elec: -0%","Scenario4","Ethyl Alcohol Manufacturing",0.39478597834303,82148.2507515906,2.06333682922532,3.14778090982423
"PA","Capex: -50%, Elec: -0%","Scenario4","Ethyl Alcohol Manufacturing",1.21534474509742,82148.2507515906,2.06333682922532,3.14778090982423
"PA","Capex: -50%, Elec: -50%","Scenario4","Ethyl Alcohol Manufacturing",-4.64449391793972,82148.2507515906,2.06333682922532,3.14778090982423
"PA","No Policy","Scenario4","Ethyl Alcohol Manufacturing",2.03590351185181,82148.2507515906,2.06333682922532,3.14778090982423
"CO","Capex: -0%, Elec: -50%","Scenario2","Cheese Manufacturing",-2.35532827651554,72965.6230498289,3.2164556691952,3.47075961684021
"CO","Capex: -100%, Elec: -0%","Scenario2","Cheese Manufacturing",0.755774645469875,72965.6230498289,3.2164556691952,3.47075961684021
"CO","Capex: -50%, Elec: -0%","Scenario2","Cheese Manufacturing",1.66750660853031,72965.6230498289,3.2164556691952,3.47075961684021
"CO","Capex: -50%, Elec: -50%","Scenario2","Cheese Manufacturing",-3.26706023957597,72965.6230498289,3.2164556691952,3.47075961684021
"CO","No Policy","Scenario2","Cheese Manufacturing",2.57923857159074,72965.6230498289,3.2164556691952,3.47075961684021
"CA","Capex: -0%, Elec: -50%","Scenario2","Cheese Manufacturing",0.32566360498492,72874.8667089896,3.58757410155736,7.38184967439984
"CA","Capex: -100%, Elec: -0%","Scenario2","Cheese Manufacturing",10.7727667037162,72874.8667089896,3.58757410155736,7.38184967439984
"CA","Capex: -50%, Elec: -0%","Scenario2","Cheese Manufacturing",11.6844986667766,72874.8667089896,3.58757410155736,7.38184967439984
"CA","Capex: -50%, Elec: -50%","Scenario2","Cheese Manufacturing",-0.586068358075512,72874.8667089896,3.58757410155736,7.38184967439984
"CA","No Policy","Scenario2","Cheese Manufacturing",12.596230629837,72874.8667089896,3.58757410155736,7.38184967439984
"MN","Capex: -0%, Elec: -50%","Scenario1","Animal (except Poultry) Slaughtering",6.14475715917978,71195.5279272492,4.245701207139,5.09644912743735
"MN","Capex: -100%, Elec: -0%","Scenario1","Animal (except Poultry) Slaughtering",19.9553881640541,71195.5279272492,4.245701207139,5.09644912743735
"MN","Capex: -50%, Elec: -0%","Scenario1","Animal (except Poultry) Slaughtering",20.0093907495585,71195.5279272492,4.245701207139,5.09644912743735
"MN","Capex: -50%, Elec: -50%","Scenario1","Animal (except Poultry) Slaughtering",6.09075457367543,71195.5279272492,4.245701207139,5.09644912743735
"MN","No Policy","Scenario1","Animal (except Poultry) Slaughtering",20.0633933350628,71195.5279272492,4.245701207139,5.09644912743735
"MI","Capex: -0%, Elec: -50%","Scenario1","Cheese Manufacturing",2.88829132831922,68146.2724198243,3.34655398814285,3.43731477934888
"MI","Capex: -100%, Elec: -0%","Scenario1","Cheese Manufacturing",15.160686069506,68146.2724198243,3.34655398814285,3.43731477934888
"MI","Capex: -50%, Elec: -0%","Scenario1","Cheese Manufacturing",15.2146886550103,68146.2724198243,3.34655398814285,3.43731477934888
"MI","Capex: -50%, Elec: -50%","Scenario1","Cheese Manufacturing",2.83428874281487,68146.2724198243,3.34655398814285,3.43731477934888
"MI","No Policy","Scenario1","Cheese Manufacturing",15.2686912405147,68146.2724198243,3.34655398814285,3.43731477934888
"CA","Capex: -0%, Elec: -50%","Scenario4","Cheese Manufacturing",-1.12948719723531,66015.7300380906,3.58757410155736,7.38184967439984
"CA","Capex: -100%, Elec: -0%","Scenario4","Cheese Manufacturing",8.27290559162282,66015.7300380906,3.58757410155736,7.38184967439984
"CA","Capex: -50%, Elec: -0%","Scenario4","Cheese Manufacturing",9.09346435837721,66015.7300380906,3.58757410155736,7.38184967439984
"CA","Capex: -50%, Elec: -50%","Scenario4","Cheese Manufacturing",-1.9500459639897,66015.7300380906,3.58757410155736,7.38184967439984
"CA","No Policy","Scenario4","Cheese Manufacturing",9.9140231251316,66015.7300380906,3.58757410155736,7.38184967439984
"CO","Capex: -0%, Elec: -50%","Scenario4","Cheese Manufacturing",-3.07692370862575,65707.330744846,3.2164556691952,3.47075961684021
"CO","Capex: -100%, Elec: -0%","Scenario4","Cheese Manufacturing",-0.276931078838876,65707.330744846,3.2164556691952,3.47075961684021
"CO","Capex: -50%, Elec: -0%","Scenario4","Cheese Manufacturing",0.543627687915512,65707.330744846,3.2164556691952,3.47075961684021
"CO","Capex: -50%, Elec: -50%","Scenario4","Cheese Manufacturing",-3.89748247538014,65707.330744846,3.2164556691952,3.47075961684021
"CO","No Policy","Scenario4","Cheese Manufacturing",1.3641864546699,65707.330744846,3.2164556691952,3.47075961684021
"WI","Capex: -0%, Elec: -50%","Scenario1","Cheese Manufacturing",5.42911665370782,65576.7812064665,4.13365248324973,5.00448307113784
"WI","Capex: -100%, Elec: -0%","Scenario1","Cheese Manufacturing",18.0105216479109,65576.7812064665,4.13365248324973,5.00448307113784
"WI","Capex: -50%, Elec: -0%","Scenario1","Cheese Manufacturing",18.0645242334153,65576.7812064665,4.13365248324973,5.00448307113784
"WI","Capex: -50%, Elec: -50%","Scenario1","Cheese Manufacturing",5.37511406820347,65576.7812064665,4.13365248324973,5.00448307113784
"WI","No Policy","Scenario1","Cheese Manufacturing",18.1185268189196,65576.7812064665,4.13365248324973,5.00448307113784
"PA","Capex: -0%, Elec: -50%","Scenario2","Sanitary Paper Product Manufacturing",-4.25362511114012,65168.5905317606,2.06333682922532,3.14778090982423
"PA","Capex: -100%, Elec: -0%","Scenario2","Sanitary Paper Product Manufacturing",-0.870261048489256,65168.5905317606,2.06333682922532,3.14778090982423
"PA","Capex: -50%, Elec: -0%","Scenario2","Sanitary Paper Product Manufacturing",0.0414709145711765,65168.5905317606,2.06333682922532,3.14778090982423
"PA","Capex: -50%, Elec: -50%","Scenario2","Sanitary Paper Product Manufacturing",-5.16535707420056,65168.5905317606,2.06333682922532,3.14778090982423
"PA","No Policy","Scenario2","Sanitary Paper Product Manufacturing",0.953202877631611,65168.5905317606,2.06333682922532,3.14778090982423
"MN","Capex: -0%, Elec: -50%","Scenario3","Animal (except Poultry) Slaughtering",4.74068261996623,64075.9751345243,4.245701207139,5.09644912743735
"MN","Capex: -100%, Elec: -0%","Scenario3","Animal (except Poultry) Slaughtering",17.1702505243532,64075.9751345243,4.245701207139,5.09644912743735
"MN","Capex: -50%, Elec: -0%","Scenario3","Animal (except Poultry) Slaughtering",17.2188528513071,64075.9751345243,4.245701207139,5.09644912743735
"MN","Capex: -50%, Elec: -50%","Scenario3","Animal (except Poultry) Slaughtering",4.69208029301232,64075.9751345243,4.245701207139,5.09644912743735
"MN","No Policy","Scenario3","Animal (except Poultry) Slaughtering",17.267455178261,64075.9751345243,4.245701207139,5.09644912743735
"MI","Capex: -0%, Elec: -50%","Scenario3","Cheese Manufacturing",1.63804143317214,61423.9751778418,3.34655398814285,3.43731477934888
"MI","Capex: -100%, Elec: -0%","Scenario3","Cheese Manufacturing",12.6831967002402,61423.9751778418,3.34655398814285,3.43731477934888
"MI","Capex: -50%, Elec: -0%","Scenario3","Cheese Manufacturing",12.7317990271941,61423.9751778418,3.34655398814285,3.43731477934888
"MI","Capex: -50%, Elec: -50%","Scenario3","Cheese Manufacturing",1.58943910621823,61423.9751778418,3.34655398814285,3.43731477934888
"MI","No Policy","Scenario3","Cheese Manufacturing",12.7804013541481,61423.9751778418,3.34655398814285,3.43731477934888
"WI","Capex: -0%, Elec: -50%","Scenario3","Cheese Manufacturing",4.1479647155614,59019.1030858198,4.13365248324973,5.00448307113784
"WI","Capex: -100%, Elec: -0%","Scenario3","Cheese Manufacturing",15.4712292103442,59019.1030858198,4.13365248324973,5.00448307113784
"WI","Capex: -50%, Elec: -0%","Scenario3","Cheese Manufacturing",15.5198315372981,59019.1030858198,4.13365248324973,5.00448307113784
"WI","Capex: -50%, Elec: -50%","Scenario3","Cheese Manufacturing",4.09936238860748,59019.1030858198,4.13365248324973,5.00448307113784
"WI","No Policy","Scenario3","Cheese Manufacturing",15.568433864252,59019.1030858198,4.13365248324973,5.00448307113784
"PA","Capex: -0%, Elec: -50%","Scenario4","Sanitary Paper Product Manufacturing",-5.00244665731688,58651.7314785846,2.06333682922532,3.14778090982423
"PA","Capex: -100%, Elec: -0%","Scenario4","Sanitary Paper Product Manufacturing",-1.9574190009311,58651.7314785846,2.06333682922532,3.14778090982423
"PA","Capex: -50%, Elec: -0%","Scenario4","Sanitary Paper Product Manufacturing",-1.13686023417671,58651.7314785846,2.06333682922532,3.14778090982423
"PA","Capex: -50%, Elec: -50%","Scenario4","Sanitary Paper Product Manufacturing",-5.82300542407127,58651.7314785846,2.06333682922532,3.14778090982423
"PA","No Policy","Scenario4","Sanitary Paper Product Manufacturing",-0.316301467422322,58651.7314785846,2.06333682922532,3.14778090982423
"CA","Capex: -0%, Elec: -50%","Scenario1","Other Snack Food Manufacturing",15.9515183067976,55187.1413129801,3.58757410155736,7.38184967439984
"CA","Capex: -100%, Elec: -0%","Scenario1","Other Snack Food Manufacturing",45.9380339618551,55187.1413129801,3.58757410155736,7.38184967439984
"CA","Capex: -50%, Elec: -0%","Scenario1","Other Snack Food Manufacturing",45.9920365473595,55187.1413129801,3.58757410155736,7.38184967439984
"CA","Capex: -50%, Elec: -50%","Scenario1","Other Snack Food Manufacturing",15.8975157212932,55187.1413129801,3.58757410155736,7.38184967439984
"CA","No Policy","Scenario1","Other Snack Food Manufacturing",46.0460391328638,55187.1413129801,3.58757410155736,7.38184967439984
"OR","Capex: -0%, Elec: -50%","Scenario1","Ethyl Alcohol Manufacturing",0.0511464813127596,50052.9665266317,2.23091224526308,2.97992008824577
"OR","Capex: -100%, Elec: -0%","Scenario1","Ethyl Alcohol Manufacturing",9.96784043117334,50052.9665266317,2.23091224526308,2.97992008824577
"OR","Capex: -50%, Elec: -0%","Scenario1","Ethyl Alcohol Manufacturing",10.0218430166777,50052.9665266317,2.23091224526308,2.97992008824577
"OR","Capex: -50%, Elec: -50%","Scenario1","Ethyl Alcohol Manufacturing",-0.00285610419158822,50052.9665266317,2.23091224526308,2.97992008824577
"OR","No Policy","Scenario1","Ethyl Alcohol Manufacturing",10.075845602182,50052.9665266317,2.23091224526308,2.97992008824577
"CA","Capex: -0%, Elec: -50%","Scenario3","Other Snack Food Manufacturing",12.9298553025657,49668.4271816821,3.58757410155736,7.38184967439984
"CA","Capex: -100%, Elec: -0%","Scenario3","Other Snack Food Manufacturing",39.9177193921175,49668.4271816821,3.58757410155736,7.38184967439984
"CA","Capex: -50%, Elec: -0%","Scenario3","Other Snack Food Manufacturing",39.9663217190714,49668.4271816821,3.58757410155736,7.38184967439984
"CA","Capex: -50%, Elec: -50%","Scenario3","Other Snack Food Manufacturing",12.8812529756118,49668.4271816821,3.58757410155736,7.38184967439984
"CA","No Policy","Scenario3","Other Snack Food Manufacturing",40.0149240460253,49668.4271816821,3.58757410155736,7.38184967439984
"WI","Capex: -0%, Elec: -50%","Scenario1","Fluid Milk Manufacturing",5.41240009764211,48395.9815531855,4.13365248324973,5.00448307113784
"WI","Capex: -100%, Elec: -0%","Scenario1","Fluid Milk Manufacturing",17.9938050918452,48395.9815531855,4.13365248324973,5.00448307113784
