"state","policy_label","tech_clean","naics_description","mean_lcoh_delta","total_emissions","elec_to_ng_ratio_low","elec_to_ng_ratio_high"
"WI","Capex: -50%, Elec: -0%","Scenario1","Fluid Milk Manufacturing",18.0478076773495,48395.9815531855,4.13365248324973,5.00448307113784
"WI","Capex: -50%, Elec: -50%","Scenario1","Fluid Milk Manufacturing",5.35839751213776,48395.9815531855,4.13365248324973,5.00448307113784
"WI","No Policy","Scenario1","Fluid Milk Manufacturing",18.1018102628539,48395.9815531855,4.13365248324973,5.00448307113784
"WI","Capex: -0%, Elec: -50%","Scenario1","Rendering and Meat Byproduct Processing",5.41182625231281,47905.9908208299,4.13365248324973,5.00448307113784
"WI","Capex: -100%, Elec: -0%","Scenario1","Rendering and Meat Byproduct Processing",17.9932312465159,47905.9908208299,4.13365248324973,5.00448307113784
"WI","Capex: -50%, Elec: -0%","Scenario1","Rendering and Meat Byproduct Processing",18.0472338320202,47905.9908208299,4.13365248324973,5.00448307113784
"WI","Capex: -50%, Elec: -50%","Scenario1","Rendering and Meat Byproduct Processing",5.35782366680846,47905.9908208299,4.13365248324973,5.00448307113784
"WI","No Policy","Scenario1","Rendering and Meat Byproduct Processing",18.1012364175246,47905.9908208299,4.13365248324973,5.00448307113784
"WI","Capex: -0%, Elec: -50%","Scenario1","Breweries",5.41782837129468,45072.2307012214,4.13365248324973,5.00448307113784
"WI","Capex: -100%, Elec: -0%","Scenario1","Breweries",17.9992333654978,45072.2307012214,4.13365248324973,5.00448307113784
"WI","Capex: -50%, Elec: -0%","Scenario1","Breweries",18.0532359510021,45072.2307012214,4.13365248324973,5.00448307113784
"WI","Capex: -50%, Elec: -50%","Scenario1","Breweries",5.36382578579033,45072.2307012214,4.13365248324973,5.00448307113784
"WI","No Policy","Scenario1","Breweries",18.1072385365065,45072.2307012214,4.13365248324973,5.00448307113784
"OR","Capex: -0%, Elec: -50%","Scenario3","Ethyl Alcohol Manufacturing",-0.96353435239941,45047.6698739685,2.23091224526308,2.97992008824577
"OR","Capex: -100%, Elec: -0%","Scenario3","Ethyl Alcohol Manufacturing",7.96149020247511,45047.6698739685,2.23091224526308,2.97992008824577
"OR","Capex: -50%, Elec: -0%","Scenario3","Ethyl Alcohol Manufacturing",8.01009252942903,45047.6698739685,2.23091224526308,2.97992008824577
"OR","Capex: -50%, Elec: -50%","Scenario3","Ethyl Alcohol Manufacturing",-1.01213667935332,45047.6698739685,2.23091224526308,2.97992008824577
"OR","No Policy","Scenario3","Ethyl Alcohol Manufacturing",8.05869485638294,45047.6698739685,2.23091224526308,2.97992008824577
"WI","Capex: -0%, Elec: -50%","Scenario3","Fluid Milk Manufacturing",4.13124815949569,43556.383397867,4.13365248324973,5.00448307113784
"WI","Capex: -100%, Elec: -0%","Scenario3","Fluid Milk Manufacturing",15.4545126542785,43556.383397867,4.13365248324973,5.00448307113784
"WI","Capex: -50%, Elec: -0%","Scenario3","Fluid Milk Manufacturing",15.5031149812324,43556.383397867,4.13365248324973,5.00448307113784
"WI","Capex: -50%, Elec: -50%","Scenario3","Fluid Milk Manufacturing",4.08264583254178,43556.383397867,4.13365248324973,5.00448307113784
"WI","No Policy","Scenario3","Fluid Milk Manufacturing",15.5517173081863,43556.383397867,4.13365248324973,5.00448307113784
"CA","Capex: -0%, Elec: -50%","Scenario2","Other Snack Food Manufacturing",11.7073332395337,43233.8853935958,3.58757410155736,7.38184967439984
"CA","Capex: -100%, Elec: -0%","Scenario2","Other Snack Food Manufacturing",33.5749268154718,43233.8853935958,3.58757410155736,7.38184967439984
"CA","Capex: -50%, Elec: -0%","Scenario2","Other Snack Food Manufacturing",34.4866587785323,43233.8853935958,3.58757410155736,7.38184967439984
"CA","Capex: -50%, Elec: -50%","Scenario2","Other Snack Food Manufacturing",10.7956012764733,43233.8853935958,3.58757410155736,7.38184967439984
"CA","No Policy","Scenario2","Other Snack Food Manufacturing",35.3983907415927,43233.8853935958,3.58757410155736,7.38184967439984
"WI","Capex: -0%, Elec: -50%","Scenario3","Rendering and Meat Byproduct Processing",4.13067431416638,43115.3917387469,4.13365248324973,5.00448307113784
"WI","Capex: -100%, Elec: -0%","Scenario3","Rendering and Meat Byproduct Processing",15.4539388089492,43115.3917387469,4.13365248324973,5.00448307113784
"WI","Capex: -50%, Elec: -0%","Scenario3","Rendering and Meat Byproduct Processing",15.5025411359031,43115.3917387469,4.13365248324973,5.00448307113784
"WI","Capex: -50%, Elec: -50%","Scenario3","Rendering and Meat Byproduct Processing",4.08207198721247,43115.3917387469,4.13365248324973,5.00448307113784
"WI","No Policy","Scenario3","Rendering and Meat Byproduct Processing",15.551143462857,43115.3917387469,4.13365248324973,5.00448307113784
"MN","Capex: -0%, Elec: -50%","Scenario2","Animal (except Poultry) Slaughtering",2.7211923001871,42556.1466689649,4.245701207139,5.09644912743735
"MN","Capex: -100%, Elec: -0%","Scenario2","Animal (except Poultry) Slaughtering",9.23352143421318,42556.1466689649,4.245701207139,5.09644912743735
"MN","Capex: -50%, Elec: -0%","Scenario2","Animal (except Poultry) Slaughtering",10.1452533972736,42556.1466689649,4.245701207139,5.09644912743735
"MN","Capex: -50%, Elec: -50%","Scenario2","Animal (except Poultry) Slaughtering",1.80946033712666,42556.1466689649,4.245701207139,5.09644912743735
"MN","No Policy","Scenario2","Animal (except Poultry) Slaughtering",11.056985360334,42556.1466689649,4.245701207139,5.09644912743735
"MN","Capex: -0%, Elec: -50%","Scenario1","Cheese Manufacturing",6.11454501187312,41549.3778133478,4.245701207139,5.09644912743735
"MN","Capex: -100%, Elec: -0%","Scenario1","Cheese Manufacturing",19.9251760167475,41549.3778133478,4.245701207139,5.09644912743735
"MN","Capex: -50%, Elec: -0%","Scenario1","Cheese Manufacturing",19.9791786022518,41549.3778133478,4.245701207139,5.09644912743735
"MN","Capex: -50%, Elec: -50%","Scenario1","Cheese Manufacturing",6.06054242636877,41549.3778133478,4.245701207139,5.09644912743735
"MN","No Policy","Scenario1","Cheese Manufacturing",20.0331811877562,41549.3778133478,4.245701207139,5.09644912743735
"WI","Capex: -0%, Elec: -50%","Scenario3","Breweries",4.13667643314826,40565.0076310992,4.13365248324973,5.00448307113784
"WI","Capex: -100%, Elec: -0%","Scenario3","Breweries",15.459940927931,40565.0076310992,4.13365248324973,5.00448307113784
"WI","Capex: -50%, Elec: -0%","Scenario3","Breweries",15.508543254885,40565.0076310992,4.13365248324973,5.00448307113784
"WI","Capex: -50%, Elec: -50%","Scenario3","Breweries",4.08807410619435,40565.0076310992,4.13365248324973,5.00448307113784
"WI","No Policy","Scenario3","Breweries",15.5571455818389,40565.0076310992,4.13365248324973,5.00448307113784
"NY","Capex: -0%, Elec: -50%","Scenario1","Ethyl Alcohol Manufacturing",-5.38917167411897,40259.1492834566,1.15200385745182,1.91210390569382
"NY","Capex: -100%, Elec: -0%","Scenario1","Ethyl Alcohol Manufacturing",2.45857255005865,40259.1492834566,1.15200385745182,1.91210390569382
"NY","Capex: -50%, Elec: -0%","Scenario1","Ethyl Alcohol Manufacturing",2.51257513556299,40259.1492834566,1.15200385745182,1.91210390569382
"NY","Capex: -50%, Elec: -50%","Scenario1","Ethyl Alcohol Manufacturing",-5.44317425962332,40259.1492834566,1.15200385745182,1.91210390569382
"NY","No Policy","Scenario1","Ethyl Alcohol Manufacturing",2.56657772106735,40259.1492834566,1.15200385745182,1.91210390569382
"CA","Capex: -0%, Elec: -50%","Scenario4","Other Snack Food Manufacturing",9.11008874202826,38910.4968542362,3.58757410155736,7.38184967439984
"CA","Capex: -100%, Elec: -0%","Scenario4","Other Snack Food Manufacturing",28.7909229603725,38910.4968542362,3.58757410155736,7.38184967439984
"CA","Capex: -50%, Elec: -0%","Scenario4","Other Snack Food Manufacturing",29.6114817271269,38910.4968542362,3.58757410155736,7.38184967439984
"CA","Capex: -50%, Elec: -50%","Scenario4","Other Snack Food Manufacturing",8.28952997527387,38910.4968542362,3.58757410155736,7.38184967439984
"CA","No Policy","Scenario4","Other Snack Food Manufacturing",30.4320404938813,38910.4968542362,3.58757410155736,7.38184967439984
"WI","Capex: -0%, Elec: -50%","Scenario1","Other Snack Food Manufacturing",5.40908082350674,38573.0508295372,4.13365248324973,5.00448307113784
"WI","Capex: -100%, Elec: -0%","Scenario1","Other Snack Food Manufacturing",17.9904858177098,38573.0508295372,4.13365248324973,5.00448307113784
"WI","Capex: -50%, Elec: -0%","Scenario1","Other Snack Food Manufacturing",18.0444884032142,38573.0508295372,4.13365248324973,5.00448307113784
"WI","Capex: -50%, Elec: -50%","Scenario1","Other Snack Food Manufacturing",5.3550782380024,38573.0508295372,4.13365248324973,5.00448307113784
"WI","No Policy","Scenario1","Other Snack Food Manufacturing",18.0984909887185,38573.0508295372,4.13365248324973,5.00448307113784
"MN","Capex: -0%, Elec: -50%","Scenario4","Animal (except Poultry) Slaughtering",1.65947424687281,38300.5320020684,4.245701207139,5.09644912743735
"MN","Capex: -100%, Elec: -0%","Scenario4","Animal (except Poultry) Slaughtering",7.52057046749629,38300.5320020684,4.245701207139,5.09644912743735
"MN","Capex: -50%, Elec: -0%","Scenario4","Animal (except Poultry) Slaughtering",8.34112923425068,38300.5320020684,4.245701207139,5.09644912743735
"MN","Capex: -50%, Elec: -50%","Scenario4","Animal (except Poultry) Slaughtering",0.838915480118423,38300.5320020684,4.245701207139,5.09644912743735
"MN","No Policy","Scenario4","Animal (except Poultry) Slaughtering",9.16168800100507,38300.5320020684,4.245701207139,5.09644912743735
"CA","Capex: -0%, Elec: -50%","Scenario1","Ethyl Alcohol Manufacturing",15.9680598457118,37448.948099138,3.58757410155736,7.38184967439984
"CA","Capex: -100%, Elec: -0%","Scenario1","Ethyl Alcohol Manufacturing",45.9545755007693,37448.948099138,3.58757410155736,7.38184967439984
"CA","Capex: -50%, Elec: -0%","Scenario1","Ethyl Alcohol Manufacturing",46.0085780862737,37448.948099138,3.58757410155736,7.38184967439984
"CA","Capex: -50%, Elec: -50%","Scenario1","Ethyl Alcohol Manufacturing",15.9140572602074,37448.948099138,3.58757410155736,7.38184967439984
"CA","No Policy","Scenario1","Ethyl Alcohol Manufacturing",46.062580671778,37448.948099138,3.58757410155736,7.38184967439984
"PA","Capex: -0%, Elec: -50%","Scenario1","Cheese Manufacturing",0.0775951851097805,37443.0899109875,2.06333682922532,3.14778090982423
"PA","Capex: -100%, Elec: -0%","Scenario1","Cheese Manufacturing",11.7536536754654,37443.0899109875,2.06333682922532,3.14778090982423
"PA","Capex: -50%, Elec: -0%","Scenario1","Cheese Manufacturing",11.8076562609698,37443.0899109875,2.06333682922532,3.14778090982423
"PA","Capex: -50%, Elec: -50%","Scenario1","Cheese Manufacturing",0.0235925996054309,37443.0899109875,2.06333682922532,3.14778090982423
"PA","No Policy","Scenario1","Cheese Manufacturing",11.8616588464741,37443.0899109875,2.06333682922532,3.14778090982423
"MN","Capex: -0%, Elec: -50%","Scenario3","Cheese Manufacturing",4.71047047265957,37394.440032013,4.245701207139,5.09644912743735
"MN","Capex: -100%, Elec: -0%","Scenario3","Cheese Manufacturing",17.1400383770465,37394.440032013,4.245701207139,5.09644912743735
"MN","Capex: -50%, Elec: -0%","Scenario3","Cheese Manufacturing",17.1886407040004,37394.440032013,4.245701207139,5.09644912743735
"MN","Capex: -50%, Elec: -50%","Scenario3","Cheese Manufacturing",4.66186814570565,37394.440032013,4.245701207139,5.09644912743735
"MN","No Policy","Scenario3","Cheese Manufacturing",17.2372430309543,37394.440032013,4.245701207139,5.09644912743735
"NY","Capex: -0%, Elec: -50%","Scenario3","Ethyl Alcohol Manufacturing",-6.19695753526285,36233.234355111,1.15200385745182,1.91210390569382
"NY","Capex: -100%, Elec: -0%","Scenario3","Ethyl Alcohol Manufacturing",0.866012266497005,36233.234355111,1.15200385745182,1.91210390569382
"NY","Capex: -50%, Elec: -0%","Scenario3","Ethyl Alcohol Manufacturing",0.914614593450921,36233.234355111,1.15200385745182,1.91210390569382
"NY","Capex: -50%, Elec: -50%","Scenario3","Ethyl Alcohol Manufacturing",-6.24555986221676,36233.234355111,1.15200385745182,1.91210390569382
"NY","No Policy","Scenario3","Ethyl Alcohol Manufacturing",0.963216920404833,36233.234355111,1.15200385745182,1.91210390569382
"WI","Capex: -0%, Elec: -50%","Scenario2","Rendering and Meat Byproduct Processing",4.48791949355806,36214.6156492791,4.13365248324973,5.00448307113784
"WI","Capex: -100%, Elec: -0%","Scenario2","Rendering and Meat Byproduct Processing",12.2706807171508,36214.6156492791,4.13365248324973,5.00448307113784
"WI","Capex: -50%, Elec: -0%","Scenario2","Rendering and Meat Byproduct Processing",13.1824126802112,36214.6156492791,4.13365248324973,5.00448307113784
"WI","Capex: -50%, Elec: -50%","Scenario2","Rendering and Meat Byproduct Processing",3.57618753049763,36214.6156492791,4.13365248324973,5.00448307113784
"WI","No Policy","Scenario2","Rendering and Meat Byproduct Processing",14.0941446432717,36214.6156492791,4.13365248324973,5.00448307113784
"MD","Capex: -0%, Elec: -50%","Scenario1","Rendering and Meat Byproduct Processing",5.62598894886067,35321.3565637947,3.03609383225767,4.07501946672362
"MD","Capex: -100%, Elec: -0%","Scenario1","Rendering and Meat Byproduct Processing",25.9015800459147,35321.3565637947,3.03609383225767,4.07501946672362
"MD","Capex: -50%, Elec: -0%","Scenario1","Rendering and Meat Byproduct Processing",25.9555826314191,35321.3565637947,3.03609383225767,4.07501946672362
"MD","Capex: -50%, Elec: -50%","Scenario1","Rendering and Meat Byproduct Processing",5.57198636335633,35321.3565637947,3.03609383225767,4.07501946672362
"MD","No Policy","Scenario1","Rendering and Meat Byproduct Processing",26.0095852169234,35321.3565637947,3.03609383225767,4.07501946672362
"WI","Capex: -0%, Elec: -50%","Scenario3","Other Snack Food Manufacturing",4.12792888536032,34715.7457465835,4.13365248324973,5.00448307113784
"WI","Capex: -100%, Elec: -0%","Scenario3","Other Snack Food Manufacturing",15.4511933801431,34715.7457465835,4.13365248324973,5.00448307113784
"WI","Capex: -50%, Elec: -0%","Scenario3","Other Snack Food Manufacturing",15.499795707097,34715.7457465835,4.13365248324973,5.00448307113784
"WI","Capex: -50%, Elec: -50%","Scenario3","Other Snack Food Manufacturing",4.0793265584064,34715.7457465835,4.13365248324973,5.00448307113784
"WI","No Policy","Scenario3","Other Snack Food Manufacturing",15.5483980340509,34715.7457465835,4.13365248324973,5.00448307113784
"CA","Capex: -0%, Elec: -50%","Scenario3","Ethyl Alcohol Manufacturing",12.9463968414799,33704.0532892242,3.58757410155736,7.38184967439984
"CA","Capex: -100%, Elec: -0%","Scenario3","Ethyl Alcohol Manufacturing",39.9342609310317,33704.0532892242,3.58757410155736,7.38184967439984
"CA","Capex: -50%, Elec: -0%","Scenario3","Ethyl Alcohol Manufacturing",39.9828632579856,33704.0532892242,3.58757410155736,7.38184967439984
"CA","Capex: -50%, Elec: -50%","Scenario3","Ethyl Alcohol Manufacturing",12.897794514526,33704.0532892242,3.58757410155736,7.38184967439984
"CA","No Policy","Scenario3","Ethyl Alcohol Manufacturing",40.0314655849395,33704.0532892242,3.58757410155736,7.38184967439984
"PA","Capex: -0%, Elec: -50%","Scenario3","Cheese Manufacturing",-1.1130221026519,33698.7809198887,2.06333682922532,3.14778090982423
"PA","Capex: -100%, Elec: -0%","Scenario3","Cheese Manufacturing",9.3954305386682,33698.7809198887,2.06333682922532,3.14778090982423
"PA","Capex: -50%, Elec: -0%","Scenario3","Cheese Manufacturing",9.44403286562211,33698.7809198887,2.06333682922532,3.14778090982423
"PA","Capex: -50%, Elec: -50%","Scenario3","Cheese Manufacturing",-1.16162442960581,33698.7809198887,2.06333682922532,3.14778090982423
"PA","No Policy","Scenario3","Cheese Manufacturing",9.49263519257602,33698.7809198887,2.06333682922532,3.14778090982423
"WI","Capex: -0%, Elec: -50%","Scenario4","Rendering and Meat Byproduct Processing",3.29915823128711,32593.1540843512,4.13365248324973,5.00448307113784
"WI","Capex: -100%, Elec: -0%","Scenario4","Rendering and Meat Byproduct Processing",10.3036433325206,32593.1540843512,4.13365248324973,5.00448307113784
"WI","Capex: -50%, Elec: -0%","Scenario4","Rendering and Meat Byproduct Processing",11.124202099275,32593.1540843512,4.13365248324973,5.00448307113784
"WI","Capex: -50%, Elec: -50%","Scenario4","Rendering and Meat Byproduct Processing",2.47859946453272,32593.1540843512,4.13365248324973,5.00448307113784
"WI","No Policy","Scenario4","Rendering and Meat Byproduct Processing",11.9447608660294,32593.1540843512,4.13365248324973,5.00448307113784
"MD","Capex: -0%, Elec: -50%","Scenario3","Rendering and Meat Byproduct Processing",3.57541840042917,31789.2209074153,3.03609383225767,4.07501946672362
"MD","Capex: -100%, Elec: -0%","Scenario3","Rendering and Meat Byproduct Processing",21.8234503877778,31789.2209074153,3.03609383225767,4.07501946672362
"MD","Capex: -50%, Elec: -0%","Scenario3","Rendering and Meat Byproduct Processing",21.8720527147317,31789.2209074153,3.03609383225767,4.07501946672362
"MD","Capex: -50%, Elec: -50%","Scenario3","Rendering and Meat Byproduct Processing",3.52681607347525,31789.2209074153,3.03609383225767,4.07501946672362
"MD","No Policy","Scenario3","Rendering and Meat Byproduct Processing",21.9206550416856,31789.2209074153,3.03609383225767,4.07501946672362
"CA","Capex: -0%, Elec: -50%","Scenario1","Breweries",15.9507444868092,31380.3721836786,3.58757410155736,7.38184967439984
"CA","Capex: -100%, Elec: -0%","Scenario1","Breweries",45.9372601418668,31380.3721836786,3.58757410155736,7.38184967439984
"CA","Capex: -50%, Elec: -0%","Scenario1","Breweries",45.9912627273711,31380.3721836786,3.58757410155736,7.38184967439984
"CA","Capex: -50%, Elec: -50%","Scenario1","Breweries",15.8967419013049,31380.3721836786,3.58757410155736,7.38184967439984
"CA","No Policy","Scenario1","Breweries",46.0452653128755,31380.3721836786,3.58757410155736,7.38184967439984
"WI","Capex: -0%, Elec: -50%","Scenario2","Other Snack Food Manufacturing",4.83323972029012,30218.322949323,4.13365248324973,5.00448307113784
"WI","Capex: -100%, Elec: -0%","Scenario2","Other Snack Food Manufacturing",12.964066599421,30218.322949323,4.13365248324973,5.00448307113784
"WI","Capex: -50%, Elec: -0%","Scenario2","Other Snack Food Manufacturing",13.8757985624814,30218.322949323,4.13365248324973,5.00448307113784
"WI","Capex: -50%, Elec: -50%","Scenario2","Other Snack Food Manufacturing",3.92150775722968,30218.322949323,4.13365248324973,5.00448307113784
"WI","No Policy","Scenario2","Other Snack Food Manufacturing",14.7875305255419,30218.322949323,4.13365248324973,5.00448307113784
"CA","Capex: -0%, Elec: -50%","Scenario3","Breweries",12.9290814825774,28652.5249653107,3.58757410155736,7.38184967439984
"CA","Capex: -100%, Elec: -0%","Scenario3","Breweries",39.9169455721291,28652.5249653107,3.58757410155736,7.38184967439984
"CA","Capex: -50%, Elec: -0%","Scenario3","Breweries",39.965547899083,28652.5249653107,3.58757410155736,7.38184967439984
"CA","Capex: -50%, Elec: -50%","Scenario3","Breweries",12.8804791556234,28652.5249653107,3.58757410155736,7.38184967439984
"CA","No Policy","Scenario3","Breweries",40.0141502260369,28652.5249653107,3.58757410155736,7.38184967439984
"MI","Capex: -0%, Elec: -50%","Scenario2","Cheese Manufacturing",-2.34454009860502,27995.5676122137,3.34655398814285,3.43731477934888
"MI","Capex: -100%, Elec: -0%","Scenario2","Cheese Manufacturing",0.820272867270138,27995.5676122137,3.34655398814285,3.43731477934888
"MI","Capex: -50%, Elec: -0%","Scenario2","Cheese Manufacturing",1.73200483033057,27995.5676122137,3.34655398814285,3.43731477934888
"MI","Capex: -50%, Elec: -50%","Scenario2","Cheese Manufacturing",-3.25627206166545,27995.5676122137,3.34655398814285,3.43731477934888
"MI","No Policy","Scenario2","Cheese Manufacturing",2.643736793391,27995.5676122137,3.34655398814285,3.43731477934888
"OR","Capex: -0%, Elec: -50%","Scenario2","Ethyl Alcohol Manufacturing",-2.28391296104359,27518.2691149968,2.23091224526308,2.97992008824577
"OR","Capex: -100%, Elec: -0%","Scenario2","Ethyl Alcohol Manufacturing",1.42298453460504,27518.2691149968,2.23091224526308,2.97992008824577
"OR","Capex: -50%, Elec: -0%","Scenario2","Ethyl Alcohol Manufacturing",2.33471649766548,27518.2691149968,2.23091224526308,2.97992008824577
"OR","Capex: -50%, Elec: -50%","Scenario2","Ethyl Alcohol Manufacturing",-3.19564492410403,27518.2691149968,2.23091224526308,2.97992008824577
"OR","No Policy","Scenario2","Ethyl Alcohol Manufacturing",3.24644846072591,27518.2691149968,2.23091224526308,2.97992008824577
"WI","Capex: -0%, Elec: -50%","Scenario4","Other Snack Food Manufacturing",3.60967189246536,27196.4906543907,4.13365248324973,5.00448307113784
"WI","Capex: -100%, Elec: -0%","Scenario4","Other Snack Food Manufacturing",10.9274160836831,27196.4906543907,4.13365248324973,5.00448307113784
"WI","Capex: -50%, Elec: -0%","Scenario4","Other Snack Food Manufacturing",11.7479748504375,27196.4906543907,4.13365248324973,5.00448307113784
"WI","Capex: -50%, Elec: -50%","Scenario4","Other Snack Food Manufacturing",2.78911312571097,27196.4906543907,4.13365248324973,5.00448307113784
"WI","No Policy","Scenario4","Other Snack Food Manufacturing",12.5685336171919,27196.4906543907,4.13365248324973,5.00448307113784
"MD","Capex: -0%, Elec: -50%","Scenario2","Rendering and Meat Byproduct Processing",2.84428597071699,26701.2398710848,3.03609383225767,4.07501946672362
"MD","Capex: -100%, Elec: -0%","Scenario2","Rendering and Meat Byproduct Processing",16.4634370777718,26701.2398710848,3.03609383225767,4.07501946672362
"MD","Capex: -50%, Elec: -0%","Scenario2","Rendering and Meat Byproduct Processing",17.3751690408322,26701.2398710848,3.03609383225767,4.07501946672362
"MD","Capex: -50%, Elec: -50%","Scenario2","Rendering and Meat Byproduct Processing",1.93255400765656,26701.2398710848,3.03609383225767,4.07501946672362
"MD","No Policy","Scenario2","Rendering and Meat Byproduct Processing",18.2869010038926,26701.2398710848,3.03609383225767,4.07501946672362
"WI","Capex: -0%, Elec: -50%","Scenario2","Cheese Manufacturing",0.0268256338794117,26409.3078015322,4.13365248324973,5.00448307113784
"WI","Capex: -100%, Elec: -0%","Scenario2","Cheese Manufacturing",3.3312025963985,26409.3078015322,4.13365248324973,5.00448307113784
"WI","Capex: -50%, Elec: -0%","Scenario2","Cheese Manufacturing",4.24293455945893,26409.3078015322,4.13365248324973,5.00448307113784
"WI","Capex: -50%, Elec: -50%","Scenario2","Cheese Manufacturing",-0.884906329181022,26409.3078015322,4.13365248324973,5.00448307113784
"WI","No Policy","Scenario2","Cheese Manufacturing",5.15466652251937,26409.3078015322,4.13365248324973,5.00448307113784
"MI","Capex: -0%, Elec: -50%","Scenario4","Cheese Manufacturing",-3.07150411186586,25288.3408509924,3.34655398814285,3.43731477934888
"MI","Capex: -100%, Elec: -0%","Scenario4","Cheese Manufacturing",-0.223172442578213,25288.3408509924,3.34655398814285,3.43731477934888
"MI","Capex: -50%, Elec: -0%","Scenario4","Cheese Manufacturing",0.597386324176176,25288.3408509924,3.34655398814285,3.43731477934888
"MI","Capex: -50%, Elec: -50%","Scenario4","Cheese Manufacturing",-3.89206287862025,25288.3408509924,3.34655398814285,3.43731477934888
"MI","No Policy","Scenario4","Cheese Manufacturing",1.41794509093057,25288.3408509924,3.34655398814285,3.43731477934888
"OR","Capex: -0%, Elec: -50%","Scenario4","Ethyl Alcohol Manufacturing",-3.06508785052013,24766.4422034971,2.23091224526308,2.97992008824577
"OR","Capex: -100%, Elec: -0%","Scenario4","Ethyl Alcohol Manufacturing",0.271119895563642,24766.4422034971,2.23091224526308,2.97992008824577
"OR","Capex: -50%, Elec: -0%","Scenario4","Ethyl Alcohol Manufacturing",1.09167866231803,24766.4422034971,2.23091224526308,2.97992008824577
"OR","Capex: -50%, Elec: -50%","Scenario4","Ethyl Alcohol Manufacturing",-3.88564661727452,24766.4422034971,2.23091224526308,2.97992008824577
"OR","No Policy","Scenario4","Ethyl Alcohol Manufacturing",1.91223742907242,24766.4422034971,2.23091224526308,2.97992008824577
"WI","Capex: -0%, Elec: -50%","Scenario2","Breweries",1.78277871489047,24434.2385131572,4.13365248324973,5.00448307113784
"WI","Capex: -100%, Elec: -0%","Scenario2","Breweries",6.85439704083375,24434.2385131572,4.13365248324973,5.00448307113784
"WI","Capex: -50%, Elec: -0%","Scenario2","Breweries",7.76612900389418,24434.2385131572,4.13365248324973,5.00448307113784
"WI","Capex: -50%, Elec: -50%","Scenario2","Breweries",0.871046751830036,24434.2385131572,4.13365248324973,5.00448307113784
