"state","policy_label","tech_clean","naics_description","mean_lcoh_delta","total_emissions","elec_to_ng_ratio_low","elec_to_ng_ratio_high"
"WI","No Policy","Scenario2","Breweries",8.67786096695462,24434.2385131572,4.13365248324973,5.00448307113784
"MD","Capex: -0%, Elec: -50%","Scenario4","Rendering and Meat Byproduct Processing",1.07188572009984,24031.1158839763,3.03609383225767,4.07501946672362
"MD","Capex: -100%, Elec: -0%","Scenario4","Rendering and Meat Byproduct Processing",13.3291217164491,24031.1158839763,3.03609383225767,4.07501946672362
"MD","Capex: -50%, Elec: -0%","Scenario4","Rendering and Meat Byproduct Processing",14.1496804832035,24031.1158839763,3.03609383225767,4.07501946672362
"MD","Capex: -50%, Elec: -50%","Scenario4","Rendering and Meat Byproduct Processing",0.251326953345453,24031.1158839763,3.03609383225767,4.07501946672362
"MD","No Policy","Scenario4","Rendering and Meat Byproduct Processing",14.9702392499579,24031.1158839763,3.03609383225767,4.07501946672362
"WI","Capex: -0%, Elec: -50%","Scenario4","Cheese Manufacturing",-0.714097202284172,23768.377021379,4.13365248324973,5.00448307113784
"WI","Capex: -100%, Elec: -0%","Scenario4","Cheese Manufacturing",2.25984206398301,23768.377021379,4.13365248324973,5.00448307113784
"WI","Capex: -50%, Elec: -0%","Scenario4","Cheese Manufacturing",3.0804008307374,23768.377021379,4.13365248324973,5.00448307113784
"WI","Capex: -50%, Elec: -50%","Scenario4","Cheese Manufacturing",-1.53465596903856,23768.377021379,4.13365248324973,5.00448307113784
"WI","No Policy","Scenario4","Cheese Manufacturing",3.90095959749179,23768.377021379,4.13365248324973,5.00448307113784
"CA","Capex: -0%, Elec: -50%","Scenario1","Rendering and Meat Byproduct Processing",15.9423180166677,23509.5676732292,3.58757410155736,7.38184967439984
"CA","Capex: -100%, Elec: -0%","Scenario1","Rendering and Meat Byproduct Processing",45.9288336717253,23509.5676732292,3.58757410155736,7.38184967439984
"CA","Capex: -50%, Elec: -0%","Scenario1","Rendering and Meat Byproduct Processing",45.9828362572296,23509.5676732292,3.58757410155736,7.38184967439984
"CA","Capex: -50%, Elec: -50%","Scenario1","Rendering and Meat Byproduct Processing",15.8883154311634,23509.5676732292,3.58757410155736,7.38184967439984
"CA","No Policy","Scenario1","Rendering and Meat Byproduct Processing",46.036838842734,23509.5676732292,3.58757410155736,7.38184967439984
"NY","Capex: -0%, Elec: -50%","Scenario2","Ethyl Alcohol Manufacturing",-6.78574970075923,22133.7950815269,1.15200385745182,1.91210390569382
"NY","Capex: -100%, Elec: -0%","Scenario2","Ethyl Alcohol Manufacturing",-4.20932051507746,22133.7950815269,1.15200385745182,1.91210390569382
"NY","Capex: -50%, Elec: -0%","Scenario2","Ethyl Alcohol Manufacturing",-3.29758855201702,22133.7950815269,1.15200385745182,1.91210390569382
"NY","Capex: -50%, Elec: -50%","Scenario2","Ethyl Alcohol Manufacturing",-7.69748166381966,22133.7950815269,1.15200385745182,1.91210390569382
"NY","No Policy","Scenario2","Ethyl Alcohol Manufacturing",-2.38585658895659,22133.7950815269,1.15200385745182,1.91210390569382
"WI","Capex: -0%, Elec: -50%","Scenario4","Breweries",0.865131742384468,21990.8146618414,4.13365248324973,5.00448307113784
"WI","Capex: -100%, Elec: -0%","Scenario4","Breweries",5.42958823573342,21990.8146618414,4.13365248324973,5.00448307113784
"WI","Capex: -50%, Elec: -0%","Scenario4","Breweries",6.25014700248781,21990.8146618414,4.13365248324973,5.00448307113784
"WI","Capex: -50%, Elec: -50%","Scenario4","Breweries",0.0445729756300786,21990.8146618414,4.13365248324973,5.00448307113784
"WI","No Policy","Scenario4","Breweries",7.0707057692422,21990.8146618414,4.13365248324973,5.00448307113784
"PA","Capex: -0%, Elec: -50%","Scenario1","Rendering and Meat Byproduct Processing",0.062033264065974,21806.8414470934,2.06333682922532,3.14778090982423
"PA","Capex: -100%, Elec: -0%","Scenario1","Rendering and Meat Byproduct Processing",11.7380917544216,21806.8414470934,2.06333682922532,3.14778090982423
"PA","Capex: -50%, Elec: -0%","Scenario1","Rendering and Meat Byproduct Processing",11.792094339926,21806.8414470934,2.06333682922532,3.14778090982423
"PA","Capex: -50%, Elec: -50%","Scenario1","Rendering and Meat Byproduct Processing",0.00803067856162443,21806.8414470934,2.06333682922532,3.14778090982423
"PA","No Policy","Scenario1","Rendering and Meat Byproduct Processing",11.8460969254303,21806.8414470934,2.06333682922532,3.14778090982423
"CA","Capex: -0%, Elec: -50%","Scenario3","Rendering and Meat Byproduct Processing",12.9206550124359,21158.6109059063,3.58757410155736,7.38184967439984
"CA","Capex: -100%, Elec: -0%","Scenario3","Rendering and Meat Byproduct Processing",39.9085191019876,21158.6109059063,3.58757410155736,7.38184967439984
"CA","Capex: -50%, Elec: -0%","Scenario3","Rendering and Meat Byproduct Processing",39.9571214289416,21158.6109059063,3.58757410155736,7.38184967439984
"CA","Capex: -50%, Elec: -50%","Scenario3","Rendering and Meat Byproduct Processing",12.872052685482,21158.6109059063,3.58757410155736,7.38184967439984
"CA","No Policy","Scenario3","Rendering and Meat Byproduct Processing",40.0057237558955,21158.6109059063,3.58757410155736,7.38184967439984
"CA","Capex: -0%, Elec: -50%","Scenario2","Ethyl Alcohol Manufacturing",4.7151865160374,20588.7942988816,3.58757410155736,7.38184967439984
"CA","Capex: -100%, Elec: -0%","Scenario2","Ethyl Alcohol Manufacturing",19.5740918295649,20588.7942988816,3.58757410155736,7.38184967439984
"CA","Capex: -50%, Elec: -0%","Scenario2","Ethyl Alcohol Manufacturing",20.4858237926254,20588.7942988816,3.58757410155736,7.38184967439984
"CA","Capex: -50%, Elec: -50%","Scenario2","Ethyl Alcohol Manufacturing",3.80345455297696,20588.7942988816,3.58757410155736,7.38184967439984
"CA","No Policy","Scenario2","Ethyl Alcohol Manufacturing",21.3975557556858,20588.7942988816,3.58757410155736,7.38184967439984
"NY","Capex: -0%, Elec: -50%","Scenario4","Ethyl Alcohol Manufacturing",-7.45387775923908,19920.4155733742,1.15200385745182,1.91210390569382
"NY","Capex: -100%, Elec: -0%","Scenario4","Ethyl Alcohol Manufacturing",-5.13509149212548,19920.4155733742,1.15200385745182,1.91210390569382
"NY","Capex: -50%, Elec: -0%","Scenario4","Ethyl Alcohol Manufacturing",-4.31453272537109,19920.4155733742,1.15200385745182,1.91210390569382
"NY","Capex: -50%, Elec: -50%","Scenario4","Ethyl Alcohol Manufacturing",-8.27443652599347,19920.4155733742,1.15200385745182,1.91210390569382
"NY","No Policy","Scenario4","Ethyl Alcohol Manufacturing",-3.4939739586167,19920.4155733742,1.15200385745182,1.91210390569382
"PA","Capex: -0%, Elec: -50%","Scenario3","Rendering and Meat Byproduct Processing",-1.1285840236957,19798.957302384,2.06333682922532,3.14778090982423
"PA","Capex: -100%, Elec: -0%","Scenario3","Rendering and Meat Byproduct Processing",9.37986861762438,19798.957302384,2.06333682922532,3.14778090982423
"PA","Capex: -50%, Elec: -0%","Scenario3","Rendering and Meat Byproduct Processing",9.42847094457829,19798.957302384,2.06333682922532,3.14778090982423
"PA","Capex: -50%, Elec: -50%","Scenario3","Rendering and Meat Byproduct Processing",-1.17718635064962,19798.957302384,2.06333682922532,3.14778090982423
"PA","No Policy","Scenario3","Rendering and Meat Byproduct Processing",9.4770732715322,19798.957302384,2.06333682922532,3.14778090982423
"WI","Capex: -0%, Elec: -50%","Scenario2","Fluid Milk Manufacturing",-0.107920818393691,19039.6546981788,4.13365248324973,5.00448307113784
"WI","Capex: -100%, Elec: -0%","Scenario2","Fluid Milk Manufacturing",3.078426247918,19039.6546981788,4.13365248324973,5.00448307113784
"WI","Capex: -50%, Elec: -0%","Scenario2","Fluid Milk Manufacturing",3.99015821097844,19039.6546981788,4.13365248324973,5.00448307113784
"WI","Capex: -50%, Elec: -50%","Scenario2","Fluid Milk Manufacturing",-1.01965278145412,19039.6546981788,4.13365248324973,5.00448307113784
"WI","No Policy","Scenario2","Fluid Milk Manufacturing",4.90189017403887,19039.6546981788,4.13365248324973,5.00448307113784
"CA","Capex: -0%, Elec: -50%","Scenario2","Breweries",4.46776843381085,18889.9121582814,3.58757410155736,7.38184967439984
"CA","Capex: -100%, Elec: -0%","Scenario2","Breweries",19.0965710240144,18889.9121582814,3.58757410155736,7.38184967439984
"CA","Capex: -50%, Elec: -0%","Scenario2","Breweries",20.0083029870748,18889.9121582814,3.58757410155736,7.38184967439984
"CA","Capex: -50%, Elec: -50%","Scenario2","Breweries",3.55603647075042,18889.9121582814,3.58757410155736,7.38184967439984
"CA","No Policy","Scenario2","Breweries",20.9200349501353,18889.9121582814,3.58757410155736,7.38184967439984
"CA","Capex: -0%, Elec: -50%","Scenario4","Ethyl Alcohol Manufacturing",2.81881084477298,18529.9148689935,3.58757410155736,7.38184967439984
"CA","Capex: -100%, Elec: -0%","Scenario4","Ethyl Alcohol Manufacturing",16.1918256269478,18529.9148689935,3.58757410155736,7.38184967439984
"CA","Capex: -50%, Elec: -0%","Scenario4","Ethyl Alcohol Manufacturing",17.0123843937022,18529.9148689935,3.58757410155736,7.38184967439984
"CA","Capex: -50%, Elec: -50%","Scenario4","Ethyl Alcohol Manufacturing",1.99825207801858,18529.9148689935,3.58757410155736,7.38184967439984
"CA","No Policy","Scenario4","Ethyl Alcohol Manufacturing",17.8329431604565,18529.9148689935,3.58757410155736,7.38184967439984
"CA","Capex: -0%, Elec: -50%","Scenario2","Rendering and Meat Byproduct Processing",10.874529561159,17772.0978687392,3.58757410155736,7.38184967439984
"CA","Capex: -100%, Elec: -0%","Scenario2","Rendering and Meat Byproduct Processing",31.9185197488521,17772.0978687392,3.58757410155736,7.38184967439984
"CA","Capex: -50%, Elec: -0%","Scenario2","Rendering and Meat Byproduct Processing",32.8302517119126,17772.0978687392,3.58757410155736,7.38184967439984
"CA","Capex: -50%, Elec: -50%","Scenario2","Rendering and Meat Byproduct Processing",9.96279759809854,17772.0978687392,3.58757410155736,7.38184967439984
"CA","No Policy","Scenario2","Rendering and Meat Byproduct Processing",33.741983674973,17772.0978687392,3.58757410155736,7.38184967439984
"CA","Capex: -0%, Elec: -50%","Scenario4","Breweries",2.59440303487882,17411.1109424533,3.58757410155736,7.38184967439984
"CA","Capex: -100%, Elec: -0%","Scenario4","Breweries",15.760325366062,17411.1109424533,3.58757410155736,7.38184967439984
"CA","Capex: -50%, Elec: -0%","Scenario4","Breweries",16.5808841328164,17411.1109424533,3.58757410155736,7.38184967439984
"CA","Capex: -50%, Elec: -50%","Scenario4","Breweries",1.77384426812443,17411.1109424533,3.58757410155736,7.38184967439984
"CA","No Policy","Scenario4","Breweries",17.4014428995708,17411.1109424533,3.58757410155736,7.38184967439984
"WI","Capex: -0%, Elec: -50%","Scenario4","Fluid Milk Manufacturing",-0.837040664936533,17135.6892283609,4.13365248324973,5.00448307113784
"WI","Capex: -100%, Elec: -0%","Scenario4","Fluid Milk Manufacturing",2.03067169474399,17135.6892283609,4.13365248324973,5.00448307113784
"WI","Capex: -50%, Elec: -0%","Scenario4","Fluid Milk Manufacturing",2.85123046149838,17135.6892283609,4.13365248324973,5.00448307113784
"WI","Capex: -50%, Elec: -50%","Scenario4","Fluid Milk Manufacturing",-1.65759943169092,17135.6892283609,4.13365248324973,5.00448307113784
"WI","No Policy","Scenario4","Fluid Milk Manufacturing",3.67178922825277,17135.6892283609,4.13365248324973,5.00448307113784
"PA","Capex: -0%, Elec: -50%","Scenario2","Rendering and Meat Byproduct Processing",-0.626900254556261,16906.634513768,2.06333682922532,3.14778090982423
"PA","Capex: -100%, Elec: -0%","Scenario2","Rendering and Meat Byproduct Processing",6.48548770532157,16906.634513768,2.06333682922532,3.14778090982423
"PA","Capex: -50%, Elec: -0%","Scenario2","Rendering and Meat Byproduct Processing",7.397219668382,16906.634513768,2.06333682922532,3.14778090982423
"PA","Capex: -50%, Elec: -50%","Scenario2","Rendering and Meat Byproduct Processing",-1.5386322176167,16906.634513768,2.06333682922532,3.14778090982423
"PA","No Policy","Scenario2","Rendering and Meat Byproduct Processing",8.30895163144243,16906.634513768,2.06333682922532,3.14778090982423
"MN","Capex: -0%, Elec: -50%","Scenario2","Cheese Manufacturing",-0.0210899789397061,16732.908926714,4.245701207139,5.09644912743735
"MN","Capex: -100%, Elec: -0%","Scenario2","Cheese Manufacturing",3.77916902326625,16732.908926714,4.245701207139,5.09644912743735
"MN","Capex: -50%, Elec: -0%","Scenario2","Cheese Manufacturing",4.69090098632668,16732.908926714,4.245701207139,5.09644912743735
"MN","Capex: -50%, Elec: -50%","Scenario2","Cheese Manufacturing",-0.932821942000139,16732.908926714,4.245701207139,5.09644912743735
"MN","No Policy","Scenario2","Cheese Manufacturing",5.60263294938712,16732.908926714,4.245701207139,5.09644912743735
"CA","Capex: -0%, Elec: -50%","Scenario4","Rendering and Meat Byproduct Processing",8.35964540247798,15994.8880818653,3.58757410155736,7.38184967439984
"CA","Capex: -100%, Elec: -0%","Scenario4","Rendering and Meat Byproduct Processing",27.2992365714018,15994.8880818653,3.58757410155736,7.38184967439984
"CA","Capex: -50%, Elec: -0%","Scenario4","Rendering and Meat Byproduct Processing",28.1197953381562,15994.8880818653,3.58757410155736,7.38184967439984
"CA","Capex: -50%, Elec: -50%","Scenario4","Rendering and Meat Byproduct Processing",7.53908663572359,15994.8880818653,3.58757410155736,7.38184967439984
"CA","No Policy","Scenario4","Rendering and Meat Byproduct Processing",28.9403541049106,15994.8880818653,3.58757410155736,7.38184967439984
"PA","Capex: -0%, Elec: -50%","Scenario4","Rendering and Meat Byproduct Processing",-1.74862419045572,15388.7710623912,2.06333682922532,3.14778090982423
"PA","Capex: -100%, Elec: -0%","Scenario4","Rendering and Meat Byproduct Processing",4.65252497343432,15388.7710623912,2.06333682922532,3.14778090982423
"PA","Capex: -50%, Elec: -0%","Scenario4","Rendering and Meat Byproduct Processing",5.47308374018871,15388.7710623912,2.06333682922532,3.14778090982423
"PA","Capex: -50%, Elec: -50%","Scenario4","Rendering and Meat Byproduct Processing",-2.56918295721011,15388.7710623912,2.06333682922532,3.14778090982423
"PA","No Policy","Scenario4","Rendering and Meat Byproduct Processing",6.2936425069431,15388.7710623912,2.06333682922532,3.14778090982423
"PA","Capex: -0%, Elec: -50%","Scenario1","Animal (except Poultry) Slaughtering",0.044549914725053,15239.4734645891,2.06333682922532,3.14778090982423
"PA","Capex: -100%, Elec: -0%","Scenario1","Animal (except Poultry) Slaughtering",11.7206084050807,15239.4734645891,2.06333682922532,3.14778090982423
"PA","Capex: -50%, Elec: -0%","Scenario1","Animal (except Poultry) Slaughtering",11.7746109905851,15239.4734645891,2.06333682922532,3.14778090982423
"PA","Capex: -50%, Elec: -50%","Scenario1","Animal (except Poultry) Slaughtering",-0.00945267077929657,15239.4734645891,2.06333682922532,3.14778090982423
"PA","No Policy","Scenario1","Animal (except Poultry) Slaughtering",11.8286135760894,15239.4734645891,2.06333682922532,3.14778090982423
"PA","Capex: -0%, Elec: -50%","Scenario2","Cheese Manufacturing",-4.76594645403842,15079.210481319,2.06333682922532,3.14778090982423
"PA","Capex: -100%, Elec: -0%","Scenario2","Cheese Manufacturing",-1.80816661468657,15079.210481319,2.06333682922532,3.14778090982423
"PA","Capex: -50%, Elec: -0%","Scenario2","Cheese Manufacturing",-0.896434651626139,15079.210481319,2.06333682922532,3.14778090982423
"PA","Capex: -50%, Elec: -50%","Scenario2","Cheese Manufacturing",-5.67767841709886,15079.210481319,2.06333682922532,3.14778090982423
"PA","No Policy","Scenario2","Cheese Manufacturing",0.0152973114342938,15079.210481319,2.06333682922532,3.14778090982423
"MN","Capex: -0%, Elec: -50%","Scenario4","Cheese Manufacturing",-0.811601019071976,15059.6180340426,4.245701207139,5.09644912743735
"MN","Capex: -100%, Elec: -0%","Scenario4","Cheese Manufacturing",2.60863208291338,15059.6180340426,4.245701207139,5.09644912743735
"MN","Capex: -50%, Elec: -0%","Scenario4","Cheese Manufacturing",3.42919084966777,15059.6180340426,4.245701207139,5.09644912743735
"MN","Capex: -50%, Elec: -50%","Scenario4","Cheese Manufacturing",-1.63215978582637,15059.6180340426,4.245701207139,5.09644912743735
"MN","No Policy","Scenario4","Cheese Manufacturing",4.24974961642216,15059.6180340426,4.245701207139,5.09644912743735
"NY","Capex: -0%, Elec: -50%","Scenario1","Breweries",-5.45824132121532,13977.1167608025,1.15200385745182,1.91210390569382
"NY","Capex: -100%, Elec: -0%","Scenario1","Breweries",2.38950290296229,13977.1167608025,1.15200385745182,1.91210390569382
"NY","Capex: -50%, Elec: -0%","Scenario1","Breweries",2.44350548846664,13977.1167608025,1.15200385745182,1.91210390569382
"NY","Capex: -50%, Elec: -50%","Scenario1","Breweries",-5.51224390671967,13977.1167608025,1.15200385745182,1.91210390569382
"NY","No Policy","Scenario1","Breweries",2.49750807397099,13977.1167608025,1.15200385745182,1.91210390569382
"PA","Capex: -0%, Elec: -50%","Scenario3","Animal (except Poultry) Slaughtering",-1.14606737303663,13732.4061181302,2.06333682922532,3.14778090982423
"PA","Capex: -100%, Elec: -0%","Scenario3","Animal (except Poultry) Slaughtering",9.36238526828346,13732.4061181302,2.06333682922532,3.14778090982423
"PA","Capex: -50%, Elec: -0%","Scenario3","Animal (except Poultry) Slaughtering",9.41098759523737,13732.4061181302,2.06333682922532,3.14778090982423
"PA","Capex: -50%, Elec: -50%","Scenario3","Animal (except Poultry) Slaughtering",-1.19466969999054,13732.4061181302,2.06333682922532,3.14778090982423
"PA","No Policy","Scenario3","Animal (except Poultry) Slaughtering",9.45958992219128,13732.4061181302,2.06333682922532,3.14778090982423
"PA","Capex: -0%, Elec: -50%","Scenario4","Cheese Manufacturing",-5.47220957788528,13571.2894331871,2.06333682922532,3.14778090982423
"PA","Capex: -100%, Elec: -0%","Scenario4","Cheese Manufacturing",-2.81020772246862,13571.2894331871,2.06333682922532,3.14778090982423
"PA","Capex: -50%, Elec: -0%","Scenario4","Cheese Manufacturing",-1.98964895571423,13571.2894331871,2.06333682922532,3.14778090982423
"PA","Capex: -50%, Elec: -50%","Scenario4","Cheese Manufacturing",-6.29276834463967,13571.2894331871,2.06333682922532,3.14778090982423
"PA","No Policy","Scenario4","Cheese Manufacturing",-1.16909018895984,13571.2894331871,2.06333682922532,3.14778090982423
"NY","Capex: -0%, Elec: -50%","Scenario3","Breweries",-6.2660271823592,12886.5650847222,1.15200385745182,1.91210390569382
"NY","Capex: -100%, Elec: -0%","Scenario3","Breweries",0.796942619400657,12886.5650847222,1.15200385745182,1.91210390569382
"NY","Capex: -50%, Elec: -0%","Scenario3","Breweries",0.845544946354572,12886.5650847222,1.15200385745182,1.91210390569382
"NY","Capex: -50%, Elec: -50%","Scenario3","Breweries",-6.31462950931311,12886.5650847222,1.15200385745182,1.91210390569382
"NY","No Policy","Scenario3","Breweries",0.894147273308484,12886.5650847222,1.15200385745182,1.91210390569382
"PA","Capex: -0%, Elec: -50%","Scenario2","Animal (except Poultry) Slaughtering",-2.50528598679557,9177.08758534515,2.06333682922532,3.14778090982423
"PA","Capex: -100%, Elec: -0%","Scenario2","Animal (except Poultry) Slaughtering",2.74619959018387,9177.08758534515,2.06333682922532,3.14778090982423
"PA","Capex: -50%, Elec: -0%","Scenario2","Animal (except Poultry) Slaughtering",3.6579315532443,9177.08758534515,2.06333682922532,3.14778090982423
"PA","Capex: -50%, Elec: -50%","Scenario2","Animal (except Poultry) Slaughtering",-3.417017949856,9177.08758534515,2.06333682922532,3.14778090982423
"PA","No Policy","Scenario2","Animal (except Poultry) Slaughtering",4.56966351630474,9177.08758534515,2.06333682922532,3.14778090982423
"NY","Capex: -0%, Elec: -50%","Scenario1","Sanitary Paper Product Manufacturing",-5.46966945621872,8996.25372630798,1.15200385745182,1.91210390569382
"NY","Capex: -100%, Elec: -0%","Scenario1","Sanitary Paper Product Manufacturing",2.37807476795889,8996.25372630798,1.15200385745182,1.91210390569382
"NY","Capex: -50%, Elec: -0%","Scenario1","Sanitary Paper Product Manufacturing",2.43207735346324,8996.25372630798,1.15200385745182,1.91210390569382
"NY","Capex: -50%, Elec: -50%","Scenario1","Sanitary Paper Product Manufacturing",-5.52367204172307,8996.25372630798,1.15200385745182,1.91210390569382
"NY","No Policy","Scenario1","Sanitary Paper Product Manufacturing",2.48607993896759,8996.25372630798,1.15200385745182,1.91210390569382
"NY","Capex: -0%, Elec: -50%","Scenario2","Breweries",-6.91570315416826,8983.62151517786,1.15200385745182,1.91210390569382
"NY","Capex: -100%, Elec: -0%","Scenario2","Breweries",-4.40015777479917,8983.62151517786,1.15200385745182,1.91210390569382
"NY","Capex: -50%, Elec: -0%","Scenario2","Breweries",-3.48842581173873,8983.62151517786,1.15200385745182,1.91210390569382
"NY","Capex: -50%, Elec: -50%","Scenario2","Breweries",-7.82743511722869,8983.62151517786,1.15200385745182,1.91210390569382
"NY","No Policy","Scenario2","Breweries",-2.5766938486783,8983.62151517786,1.15200385745182,1.91210390569382
"NY","Capex: -0%, Elec: -50%","Scenario4","Breweries",-7.57774283201684,8392.41936366008,1.15200385745182,1.91210390569382
"NY","Capex: -100%, Elec: -0%","Scenario4","Breweries",-5.31375199058466,8392.41936366008,1.15200385745182,1.91210390569382
"NY","Capex: -50%, Elec: -0%","Scenario4","Breweries",-4.49319322383027,8392.41936366008,1.15200385745182,1.91210390569382
"NY","Capex: -50%, Elec: -50%","Scenario4","Breweries",-8.39830159877123,8392.41936366008,1.15200385745182,1.91210390569382
"NY","No Policy","Scenario4","Breweries",-3.67263445707588,8392.41936366008,1.15200385745182,1.91210390569382
"PA","Capex: -0%, Elec: -50%","Scenario4","Animal (except Poultry) Slaughtering",-3.44091968440519,8276.25882681063,2.06333682922532,3.14778090982423
"PA","Capex: -100%, Elec: -0%","Scenario4","Animal (except Poultry) Slaughtering",1.28541733487631,8276.25882681063,2.06333682922532,3.14778090982423
"PA","Capex: -50%, Elec: -0%","Scenario4","Animal (except Poultry) Slaughtering",2.1059761016307,8276.25882681063,2.06333682922532,3.14778090982423
"PA","Capex: -50%, Elec: -50%","Scenario4","Animal (except Poultry) Slaughtering",-4.26147845115958,8276.25882681063,2.06333682922532,3.14778090982423
"PA","No Policy","Scenario4","Animal (except Poultry) Slaughtering",2.92653486838509,8276.25882681063,2.06333682922532,3.14778090982423
"NY","Capex: -0%, Elec: -50%","Scenario3","Sanitary Paper Product Manufacturing",-6.2774553173626,8096.62835367718,1.15200385745182,1.91210390569382
"NY","Capex: -100%, Elec: -0%","Scenario3","Sanitary Paper Product Manufacturing",0.785514484397254,8096.62835367718,1.15200385745182,1.91210390569382
"NY","Capex: -50%, Elec: -0%","Scenario3","Sanitary Paper Product Manufacturing",0.834116811351169,8096.62835367718,1.15200385745182,1.91210390569382
"NY","Capex: -50%, Elec: -50%","Scenario3","Sanitary Paper Product Manufacturing",-6.32605764431651,8096.62835367718,1.15200385745182,1.91210390569382
"NY","No Policy","Scenario3","Sanitary Paper Product Manufacturing",0.882719138305081,8096.62835367718,1.15200385745182,1.91210390569382
"NY","Capex: -0%, Elec: -50%","Scenario2","Sanitary Paper Product Manufacturing",-7.74636458131966,3948.51855465875,1.15200385745182,1.91210390569382
"NY","Capex: -100%, Elec: -0%","Scenario2","Sanitary Paper Product Manufacturing",-6.05005249409857,3948.51855465875,1.15200385745182,1.91210390569382
"NY","Capex: -50%, Elec: -0%","Scenario2","Sanitary Paper Product Manufacturing",-5.13832053103814,3948.51855465875,1.15200385745182,1.91210390569382
"NY","Capex: -50%, Elec: -50%","Scenario2","Sanitary Paper Product Manufacturing",-8.6580965443801,3948.51855465875,1.15200385745182,1.91210390569382
"NY","No Policy","Scenario2","Sanitary Paper Product Manufacturing",-4.22658856797771,3948.51855465875,1.15200385745182,1.91210390569382
"NY","Capex: -0%, Elec: -50%","Scenario4","Sanitary Paper Product Manufacturing",-8.32648092995344,3553.66669919287,1.15200385745182,1.91210390569382
"NY","Capex: -100%, Elec: -0%","Scenario4","Sanitary Paper Product Manufacturing",-6.79980005145446,3553.66669919287,1.15200385745182,1.91210390569382
"NY","Capex: -50%, Elec: -0%","Scenario4","Sanitary Paper Product Manufacturing",-5.97924128470008,3553.66669919287,1.15200385745182,1.91210390569382
"NY","Capex: -50%, Elec: -50%","Scenario4","Sanitary Paper Product Manufacturing",-9.14703969670783,3553.66669919287,1.15200385745182,1.91210390569382
"NY","No Policy","Scenario4","Sanitary Paper Product Manufacturing",-5.15868251794568,3553.66669919287,1.15200385745182,1.91210390569382
