state,elec_price_mean,elec_price_low,elec_price_high,ng_price,r,t,ngboiler_om_low,ngboiler_om_high,eboiler_om_low,eboiler_om_high,hthp_om_low,hthp_om_high
AK,0.1816427217305133,0.13651356,0.20796862000000002,6.35,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
AL,0.07068062890732632,0.064627632,0.07670691,4.53,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
AR,0.06813184418059429,0.067950403,0.070047107,7.58,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
AZ,0.08061095057896257,0.06779523,0.096732342,5.37,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
CA,0.18925801624952027,0.13433573000000001,0.27641134,11.38,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
CO,0.084731528589128,0.080328146,0.086679163,7.59,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
CT,0.16509435234972472,0.11966662,0.20656368,6.8,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
DE,0.10230620723124216,0.095888839,0.11140363,13.71,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
FL,0.09380877738767271,0.086937893,0.10525967,4.67,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
GA,0.06802195415692902,0.06538922,0.06538922,4.77,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
HI,0.3527428732554457,0.34467329999999996,0.34467329999999996,28.35,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
IA,0.0682133074894585,0.062608753,0.079178319,5.65,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
ID,0.07187968699153001,0.07530017800000001,0.078164437,5.08,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
IL,0.08078263933352799,0.06340034700000001,0.099127539,6.54,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
IN,0.08179375934417416,0.061171101,0.09020752500000001,4.91,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
KS,0.07460536105323029,0.068547524,0.084398699,5.56,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
KY,0.06531802486718838,0.050458027999999995,0.07415298499999999,3.54,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
LA,0.05865279202105317,0.054588198,0.054588198,3.38,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
MA,0.16709208659141175,0.14203141,0.17103110000000002,13.2,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
MD,0.1261588614378664,0.11878058,0.15942629,11.89,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
ME,0.1704857040995693,0.13178074,0.22621011,8.66,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
MI,0.0840762303380335,0.083357007,0.085617705,7.57,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
MN,0.09174487310243298,0.086334882,0.10363455,6.18,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
MO,0.07750120284710789,0.068534312,0.076886412,7.98,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
MS,0.06910144799180568,0.04310481099999999,0.081069169,4.43,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
MT,0.08494230569867249,0.06458836,0.10851682,6.25,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
NC,0.07112307411989194,0.067080482,0.074860623,5.48,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
ND,0.07351550528240398,0.064064317,0.07781384799999999,2.21,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
NE,0.07113615226540045,0.06453702,0.070669473,4.37,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
NH,0.22789341241279854,0.16658028000000002,0.26895195,9.28,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
NJ,0.09518369516899385,0.08060827200000001,0.1221998,7.96,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
NM,0.056989041048621396,0.048924488999999995,0.055892872,5.05,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
NV,0.11231558408453535,0.11292581,0.120394,10.69,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
NY,0.06405028183186406,0.040824233,0.067760342,10.77,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
OH,0.08707631968233545,0.075735365,0.09760668300000001,7.73,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
OK,0.062133202265525385,0.050795918,0.07205911000000001,3.03,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
OR,0.07118330389523883,0.058577897,0.078244876,7.98,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
PA,0.08688116214053765,0.063682685,0.097152892,9.38,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
RI,0.26371919819633116,0.2800162,0.2800162,12.76,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
SC,0.06666004877718285,0.066625187,0.069623517,4.92,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
SD,0.07911262725239468,0.073974774,0.084627523,4.82,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
TN,0.06224263709550628,0.047772362,0.068660977,5.51,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
TX,0.06776609387029463,0.061189125000000004,0.0702044,2.36,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
UT,0.06936000537646572,0.068566259,0.068566259,7.75,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
VA,0.09182666290658478,0.08403696,0.10263607000000001,4.34,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
VT,0.10895243524734556,0.10588328000000001,0.10588328000000001,4.52,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
WA,0.06047139323026337,0.043013858999999995,0.07665625300000001,12.3,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
WI,0.08644505264092861,0.078343838,0.094848421,5.76,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
WV,0.07237618651105891,0.06681087299999999,0.080460641,3.93,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
WY,0.06845498586249804,0.065570575,0.065570575,4.14,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
